anno,nome,fino_a_14_giorni,oltre_i_14_giorni
2015,A.O. Integrata Con Università - Verona,172,193
2015,Adria,9,12
2015,Arzignano,39,33
2015,Asolo,124,49
2015,Azienda Ospedale - Università Padova,129,57
2015,Bassano Del Grappa,41,29
2015,Belluno,41,34
2015,Bussolengo,18,13
2015,Chioggia,12,30
2015,Cittadella,78,30
2015,Este,27,56
2015,Feltre,40,51
2015,Legnago,60,1
2015,Mirano,102,119
2015,Padova,28,64
2015,Pieve Di Soligo,145,55
2015,Rovigo,93,36
2015,S. Dona' Di Piave,33,48
2015,Thiene,54,53
2015,Treviso,93,117
2015,Veneziana,82,187
2015,Verona,24,45
2015,Vicenza,68,78
2016,A.O. Integrata Con Università - Verona,181,166
2016,Adria,20,13
2016,Arzignano,35,46
2016,Asolo,89,57
2016,Azienda Ospedale - Università Padova,133,38
2016,Bassano Del Grappa,29,33
2016,Belluno,34,22
2016,Bussolengo,37,29
2016,Chioggia,27,28
2016,Cittadella,96,44
2016,Este,30,55
2016,Feltre,43,44
2016,Legnago,55,2
2016,Mirano,111,122
2016,Padova,31,60
2016,Pieve Di Soligo,147,27
2016,Rovigo,74,26
2016,S. Dona' Di Piave,33,34
2016,Thiene,72,48
2016,Treviso,111,115
2016,Veneziana,106,151
2016,Verona,26,47
2016,Vicenza,92,83
2017,A.O. Integrata Con Università - Verona,124,176
2017,Azienda Ospedale - Università Padova,145,21
2017,Azienda Ulss N. 1 Dolomiti,105,45
2017,Azienda Ulss N. 2 Marca Trevigiana,311,207
2017,Azienda Ulss N. 3 Serenissima,226,252
2017,Azienda Ulss N. 4 Veneto Orientale,23,53
2017,Azienda Ulss N. 5 Polesana,94,37
2017,Azienda Ulss N. 6 Euganea,191,134
2017,Azienda Ulss N. 7 Pedemontana,89,105
2017,Azienda Ulss N. 8 Berica,124,98
2017,Azienda Ulss N. 9 Scaligera,142,102
2018,A.O. Integrata Con Università - Verona,118,138
2018,Azienda Ospedale - Università Padova,87,54
2018,Azienda Ulss N. 1 Dolomiti,89,62
2018,Azienda Ulss N. 2 Marca Trevigiana,301,212
2018,Azienda Ulss N. 3 Serenissima,226,294
2018,Azienda Ulss N. 4 Veneto Orientale,30,32
2018,Azienda Ulss N. 5 Polesana,113,48
2018,Azienda Ulss N. 6 Euganea,205,128
2018,Azienda Ulss N. 7 Pedemontana,81,75
2018,Azienda Ulss N. 8 Berica,131,97
2018,Azienda Ulss N. 9 Scaligera,120,118
2019,A.O. Integrata Con Università - Verona,161,159
2019,Azienda Ospedale - Università Padova,61,76
2019,Azienda Ulss N. 1 Dolomiti,87,60
2019,Azienda Ulss N. 2 Marca Trevigiana,268,202
2019,Azienda Ulss N. 3 Serenissima,223,216
2019,Azienda Ulss N. 4 Veneto Orientale,29,38
2019,Azienda Ulss N. 5 Polesana,80,33
2019,Azienda Ulss N. 6 Euganea,200,114
2019,Azienda Ulss N. 7 Pedemontana,94,83
2019,Azienda Ulss N. 8 Berica,102,104
2019,Azienda Ulss N. 9 Scaligera,116,109
2020,A.O. Integrata Con Università - Verona,158,153
2020,Azienda Ospedale - Università Padova,85,84
2020,Azienda Ulss N. 1 Dolomiti,99,37
2020,Azienda Ulss N. 2 Marca Trevigiana,310,156
2020,Azienda Ulss N. 3 Serenissima,234,194
2020,Azienda Ulss N. 4 Veneto Orientale,36,35
2020,Azienda Ulss N. 5 Polesana,85,32
2020,Azienda Ulss N. 6 Euganea,200,98
2020,Azienda Ulss N. 7 Pedemontana,101,98
2020,Azienda Ulss N. 8 Berica,90,144
2020,Azienda Ulss N. 9 Scaligera,85,114
2021,A.O. Integrata Con Università - Verona,182,159
2021,Azienda Ospedale - Università Padova,91,77
2021,Azienda Ulss N. 1 Dolomiti,102,24
2021,Azienda Ulss N. 2 Marca Trevigiana,358,130
2021,Azienda Ulss N. 3 Serenissima,244,176
2021,Azienda Ulss N. 4 Veneto Orientale,22,33
2021,Azienda Ulss N. 5 Polesana,87,32
2021,Azienda Ulss N. 6 Euganea,185,131
2021,Azienda Ulss N. 7 Pedemontana,124,89
2021,Azienda Ulss N. 8 Berica,101,98
2021,Azienda Ulss N. 9 Scaligera,92,90
2022,A.O. Integrata Con Università - Verona,152,221
2022,Azienda Ospedale - Università Padova,69,76
2022,Azienda Ulss N. 1 Dolomiti,90,30
2022,Azienda Ulss N. 2 Marca Trevigiana,363,170
2022,Azienda Ulss N. 3 Serenissima,240,183
2022,Azienda Ulss N. 4 Veneto Orientale,28,41
2022,Azienda Ulss N. 5 Polesana,87,24
2022,Azienda Ulss N. 6 Euganea,195,134
2022,Azienda Ulss N. 7 Pedemontana,125,121
2022,Azienda Ulss N. 8 Berica,93,110
2022,Azienda Ulss N. 9 Scaligera,107,106
2023,A.O. Integrata Con Università - Verona,141,190
2023,Azienda Ospedale - Università Padova,82,66
2023,Azienda Ulss N. 1 Dolomiti,107,27
2023,Azienda Ulss N. 2 Marca Trevigiana,349,173
2023,Azienda Ulss N. 3 Serenissima,274,142
2023,Azienda Ulss N. 4 Veneto Orientale,16,27
2023,Azienda Ulss N. 5 Polesana,88,9
2023,Azienda Ulss N. 6 Euganea,206,146
2023,Azienda Ulss N. 7 Pedemontana,131,112
2023,Azienda Ulss N. 8 Berica,176,81
2023,Azienda Ulss N. 9 Scaligera,131,106
