anno,nome,29_giorni_e_piu,da_15_a_21_giorni,da_22_a_28_giorni,fino_a_14_giorni
2015,A.O. Integrata Con Università - Verona,48,195,146,342
2015,Adria,1,13,5,13
2015,Arzignano,3,47,22,80
2015,Asolo,10,61,36,192
2015,Azienda Ospedale - Università Padova,86,16,31,216
2015,Bassano Del Grappa,2,44,6,76
2015,Belluno,0,31,13,52
2015,Bussolengo,5,14,7,26
2015,Chioggia,9,19,11,20
2015,Cittadella,9,35,17,117
2015,Este,25,34,35,40
2015,Feltre,16,40,12,52
2015,Legnago,0,2,0,102
2015,Mirano,30,109,47,156
2015,Padova,29,50,43,47
2015,Pieve Di Soligo,31,37,12,234
2015,Rovigo,12,30,24,119
2015,S. Dona' Di Piave,5,57,29,53
2015,Thiene,6,58,22,97
2015,Treviso,40,97,70,151
2015,Veneziana,33,202,97,164
2015,Verona,4,56,25,56
2015,Vicenza,29,77,57,114
2016,A.O. Integrata Con Università - Verona,84,184,77,384
2016,Adria,0,12,7,26
2016,Arzignano,10,60,23,70
2016,Asolo,17,51,39,138
2016,Azienda Ospedale - Università Padova,62,16,21,224
2016,Bassano Del Grappa,5,34,13,53
2016,Belluno,2,22,8,46
2016,Bussolengo,5,32,17,57
2016,Chioggia,2,30,11,40
2016,Cittadella,8,41,22,139
2016,Este,4,51,34,47
2016,Feltre,8,27,22,64
2016,Legnago,1,2,0,99
2016,Mirano,15,122,56,172
2016,Padova,27,50,50,54
2016,Pieve Di Soligo,3,32,3,231
2016,Rovigo,4,30,16,99
2016,S. Dona' Di Piave,14,34,22,64
2016,Thiene,17,36,37,110
2016,Treviso,36,101,91,179
2016,Veneziana,24,180,64,194
2016,Verona,7,53,27,37
2016,Vicenza,11,97,40,149
2017,A.O. Integrata Con Università - Verona,60,187,118,242
2017,Azienda Ospedale - Università Padova,11,11,10,292
2017,Azienda Ulss N. 1 Dolomiti,2,45,14,136
2017,Azienda Ulss N. 2 Marca Trevigiana,45,152,153,483
2017,Azienda Ulss N. 3 Serenissima,47,250,126,372
2017,Azienda Ulss N. 4 Veneto Orientale,11,48,23,41
2017,Azienda Ulss N. 5 Polesana,13,45,23,139
2017,Azienda Ulss N. 6 Euganea,25,133,74,292
2017,Azienda Ulss N. 7 Pedemontana,23,95,45,149
2017,Azienda Ulss N. 8 Berica,9,131,36,231
2017,Azienda Ulss N. 9 Scaligera,22,109,57,222
2018,A.O. Integrata Con Università - Verona,56,147,127,221
2018,Azienda Ospedale - Università Padova,48,38,40,138
2018,Azienda Ulss N. 1 Dolomiti,5,53,22,123
2018,Azienda Ulss N. 2 Marca Trevigiana,57,183,126,454
2018,Azienda Ulss N. 3 Serenissima,39,305,131,343
2018,Azienda Ulss N. 4 Veneto Orientale,7,34,20,47
2018,Azienda Ulss N. 5 Polesana,12,40,28,168
2018,Azienda Ulss N. 6 Euganea,22,143,52,335
2018,Azienda Ulss N. 7 Pedemontana,5,80,26,122
2018,Azienda Ulss N. 8 Berica,12,131,45,229
2018,Azienda Ulss N. 9 Scaligera,18,112,53,222
2019,A.O. Integrata Con Università - Verona,63,135,105,267
2019,Azienda Ospedale - Università Padova,52,51,57,94
2019,Azienda Ulss N. 1 Dolomiti,5,48,19,105
2019,Azienda Ulss N. 2 Marca Trevigiana,31,165,111,440
2019,Azienda Ulss N. 3 Serenissima,28,233,114,361
2019,Azienda Ulss N. 4 Veneto Orientale,2,52,15,52
2019,Azienda Ulss N. 5 Polesana,13,33,31,109
2019,Azienda Ulss N. 6 Euganea,18,135,42,297
2019,Azienda Ulss N. 7 Pedemontana,8,90,38,134
2019,Azienda Ulss N. 8 Berica,18,120,68,175
2019,Azienda Ulss N. 9 Scaligera,28,135,61,193
2020,A.O. Integrata Con Università - Verona,87,109,81,250
2020,Azienda Ospedale - Università Padova,43,70,45,166
2020,Azienda Ulss N. 1 Dolomiti,0,44,4,123
2020,Azienda Ulss N. 2 Marca Trevigiana,38,152,84,472
2020,Azienda Ulss N. 3 Serenissima,27,193,90,367
2020,Azienda Ulss N. 4 Veneto Orientale,2,41,9,52
2020,Azienda Ulss N. 5 Polesana,12,32,13,124
2020,Azienda Ulss N. 6 Euganea,18,96,42,290
2020,Azienda Ulss N. 7 Pedemontana,16,72,47,140
2020,Azienda Ulss N. 8 Berica,29,139,72,136
2020,Azienda Ulss N. 9 Scaligera,21,98,59,124
2021,A.O. Integrata Con Università - Verona,58,129,82,287
2021,Azienda Ospedale - Università Padova,57,57,58,138
2021,Azienda Ulss N. 1 Dolomiti,1,17,9,118
2021,Azienda Ulss N. 2 Marca Trevigiana,22,139,46,563
2021,Azienda Ulss N. 3 Serenissima,41,147,55,374
2021,Azienda Ulss N. 4 Veneto Orientale,4,35,15,47
2021,Azienda Ulss N. 5 Polesana,7,28,21,132
2021,Azienda Ulss N. 6 Euganea,10,155,38,248
2021,Azienda Ulss N. 7 Pedemontana,16,96,29,174
2021,Azienda Ulss N. 8 Berica,13,103,38,173
2021,Azienda Ulss N. 9 Scaligera,20,87,45,154
2022,A.O. Integrata Con Università - Verona,87,178,92,250
2022,Azienda Ospedale - Università Padova,61,36,59,113
2022,Azienda Ulss N. 1 Dolomiti,2,26,4,107
2022,Azienda Ulss N. 2 Marca Trevigiana,23,174,60,547
2022,Azienda Ulss N. 3 Serenissima,60,149,77,374
2022,Azienda Ulss N. 4 Veneto Orientale,10,37,19,46
2022,Azienda Ulss N. 5 Polesana,4,30,7,136
2022,Azienda Ulss N. 6 Euganea,21,140,37,280
2022,Azienda Ulss N. 7 Pedemontana,23,106,38,173
2022,Azienda Ulss N. 8 Berica,34,92,62,133
2022,Azienda Ulss N. 9 Scaligera,33,105,43,186
2023,A.O. Integrata Con Università - Verona,42,156,91,227
2023,Azienda Ospedale - Università Padova,54,33,33,137
2023,Azienda Ulss N. 1 Dolomiti,5,26,1,124
2023,Azienda Ulss N. 2 Marca Trevigiana,19,171,47,556
2023,Azienda Ulss N. 3 Serenissima,30,123,52,439
2023,Azienda Ulss N. 4 Veneto Orientale,11,27,10,26
2023,Azienda Ulss N. 5 Polesana,1,17,2,126
2023,Azienda Ulss N. 6 Euganea,8,176,36,311
2023,Azienda Ulss N. 7 Pedemontana,16,93,46,182
2023,Azienda Ulss N. 8 Berica,13,81,24,290
2023,Azienda Ulss N. 9 Scaligera,20,134,34,217
