anno,nome,età_10-17
2015,A.O. Integrata Con Università - Verona,0
2015,Arzignano,0
2015,Asolo,0
2015,Azienda Ospedale - Università Padova,0
2015,Bassano Del Grappa,0
2015,Belluno,0
2015,Chioggia,0
2015,Cittadella,0
2015,Este,0
2015,Feltre,0
2015,Legnago,0
2015,Mirano,1
2015,Padova,0
2015,Pieve Di Soligo,0
2015,Rovigo,0
2015,S. Dona' Di Piave,0
2015,Thiene,1
2015,Treviso,0
2015,Veneziana,1
2016,A.O. Integrata Con Università - Verona,0
2016,Adria,1
2016,Arzignano,0
2016,Asolo,0
2016,Azienda Ospedale - Università Padova,0
2016,Bassano Del Grappa,1
2016,Bussolengo,0
2016,Chioggia,0
2016,Cittadella,0
2016,Este,0
2016,Feltre,0
2016,Legnago,0
2016,Mirano,1
2016,Padova,0
2016,Pieve Di Soligo,0
2016,Rovigo,0
2016,S. Dona' Di Piave,0
2016,Thiene,1
2016,Treviso,0
2016,Veneziana,0
2016,Verona,0
2016,Vicenza,0
2017,A.O. Integrata Con Università - Verona,0
2017,Azienda Ospedale - Università Padova,0
2017,Azienda Ulss N. 1 Dolomiti,0
2017,Azienda Ulss N. 2 Marca Trevigiana,0
2017,Azienda Ulss N. 3 Serenissima,0
2017,Azienda Ulss N. 4 Veneto Orientale,0
2017,Azienda Ulss N. 5 Polesana,0
2017,Azienda Ulss N. 6 Euganea,0
2017,Azienda Ulss N. 7 Pedemontana,0
2017,Azienda Ulss N. 8 Berica,0
2017,Azienda Ulss N. 9 Scaligera,0
2018,A.O. Integrata Con Università - Verona,0
2018,Azienda Ospedale - Università Padova,0
2018,Azienda Ulss N. 1 Dolomiti,0
2018,Azienda Ulss N. 2 Marca Trevigiana,0
2018,Azienda Ulss N. 3 Serenissima,1
2018,Azienda Ulss N. 4 Veneto Orientale,0
2018,Azienda Ulss N. 5 Polesana,0
2018,Azienda Ulss N. 6 Euganea,0
2018,Azienda Ulss N. 7 Pedemontana,0
2018,Azienda Ulss N. 8 Berica,0
2018,Azienda Ulss N. 9 Scaligera,0
2019,A.O. Integrata Con Università - Verona,0
2019,Azienda Ospedale - Università Padova,0
2019,Azienda Ulss N. 1 Dolomiti,0
2019,Azienda Ulss N. 2 Marca Trevigiana,0
2019,Azienda Ulss N. 3 Serenissima,0
2019,Azienda Ulss N. 4 Veneto Orientale,0
2019,Azienda Ulss N. 5 Polesana,0
2019,Azienda Ulss N. 6 Euganea,0
2019,Azienda Ulss N. 7 Pedemontana,0
2019,Azienda Ulss N. 8 Berica,0
2019,Azienda Ulss N. 9 Scaligera,0
2020,A.O. Integrata Con Università - Verona,0
2020,Azienda Ospedale - Università Padova,0
2020,Azienda Ulss N. 1 Dolomiti,1
2020,Azienda Ulss N. 2 Marca Trevigiana,0
2020,Azienda Ulss N. 3 Serenissima,0
2020,Azienda Ulss N. 4 Veneto Orientale,0
2020,Azienda Ulss N. 5 Polesana,0
2020,Azienda Ulss N. 6 Euganea,0
2020,Azienda Ulss N. 7 Pedemontana,0
2020,Azienda Ulss N. 8 Berica,0
2020,Azienda Ulss N. 9 Scaligera,0
2021,A.O. Integrata Con Università - Verona,0
2021,Azienda Ospedale - Università Padova,0
2021,Azienda Ulss N. 1 Dolomiti,0
2021,Azienda Ulss N. 2 Marca Trevigiana,0
2021,Azienda Ulss N. 3 Serenissima,0
2021,Azienda Ulss N. 4 Veneto Orientale,0
2021,Azienda Ulss N. 5 Polesana,0
2021,Azienda Ulss N. 6 Euganea,0
2021,Azienda Ulss N. 7 Pedemontana,0
2021,Azienda Ulss N. 8 Berica,0
2021,Azienda Ulss N. 9 Scaligera,0
2022,A.O. Integrata Con Università - Verona,0
2022,Azienda Ospedale - Università Padova,0
2022,Azienda Ulss N. 1 Dolomiti,0
2022,Azienda Ulss N. 2 Marca Trevigiana,0
2022,Azienda Ulss N. 3 Serenissima,1
2022,Azienda Ulss N. 4 Veneto Orientale,0
2022,Azienda Ulss N. 5 Polesana,0
2022,Azienda Ulss N. 6 Euganea,0
2022,Azienda Ulss N. 7 Pedemontana,0
2022,Azienda Ulss N. 8 Berica,0
2022,Azienda Ulss N. 9 Scaligera,0
2023,A.O. Integrata Con Università - Verona,0
2023,Azienda Ospedale - Università Padova,0
2023,Azienda Ulss N. 1 Dolomiti,0
2023,Azienda Ulss N. 2 Marca Trevigiana,0
2023,Azienda Ulss N. 3 Serenissima,0
2023,Azienda Ulss N. 4 Veneto Orientale,0
2023,Azienda Ulss N. 5 Polesana,0
2023,Azienda Ulss N. 6 Euganea,0
2023,Azienda Ulss N. 7 Pedemontana,0
2023,Azienda Ulss N. 8 Berica,0
2023,Azienda Ulss N. 9 Scaligera,0
