nome_azienda,valore,anno,anno_id
101 - BELLUNO,96,2015,1
102 - FELTRE,120,2015,1
103 - BASSANO DEL GRAPPA,128,2015,1
104 - THIENE,183,2015,1
105 - ARZIGNANO,152,2015,1
106 - VICENZA,277,2015,1
107 - PIEVE DI SOLIGO,314,2015,1
108 - ASOLO,299,2015,1
109 - TREVISO,358,2015,1
110 - S. DONA' DI PIAVE,144,2015,1
112 - VENEZIANA,496,2015,1
113 - MIRANO,342,2015,1
114 - CHIOGGIA,59,2015,1
115 - CITTADELLA,178,2015,1
116 - PADOVA,169,2015,1
117 - ESTE,134,2015,1
118 - ROVIGO,185,2015,1
119 - ADRIA,32,2015,1
120 - VERONA,141,2015,1
121 - LEGNAGO,104,2015,1
122 - BUSSOLENGO,52,2015,1
901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,349,2015,1
912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,731,2015,1
101 - BELLUNO,78,2016,2
102 - FELTRE,121,2016,2
103 - BASSANO DEL GRAPPA,105,2016,2
104 - THIENE,200,2016,2
105 - ARZIGNANO,163,2016,2
106 - VICENZA,297,2016,2
107 - PIEVE DI SOLIGO,269,2016,2
108 - ASOLO,245,2016,2
109 - TREVISO,407,2016,2
110 - S. DONA' DI PIAVE,134,2016,2
112 - VENEZIANA,462,2016,2
113 - MIRANO,365,2016,2
114 - CHIOGGIA,83,2016,2
115 - CITTADELLA,210,2016,2
116 - PADOVA,181,2016,2
117 - ESTE,136,2016,2
118 - ROVIGO,149,2016,2
119 - ADRIA,45,2016,2
120 - VERONA,124,2016,2
121 - LEGNAGO,102,2016,2
122 - BUSSOLENGO,111,2016,2
901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,323,2016,2
912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,729,2016,2
501 - AZIENDA ULSS N. 1 DOLOMITI,197,2017,3
502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,833,2017,3
503 - AZIENDA ULSS N. 3 SERENISSIMA,795,2017,3
504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,123,2017,3
505 - AZIENDA ULSS N. 5 POLESANA,220,2017,3
506 - AZIENDA ULSS N. 6 EUGANEA,524,2017,3
507 - AZIENDA ULSS N. 7 PEDEMONTANA,312,2017,3
508 - AZIENDA ULSS N. 8 BERICA,407,2017,3
509 - AZIENDA ULSS N. 9 SCALIGERA,410,2017,3
901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,324,2017,3
912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,607,2017,3
501 - AZIENDA ULSS N. 1 DOLOMITI,203,2018,4
502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,820,2018,4
503 - AZIENDA ULSS N. 3 SERENISSIMA,818,2018,4
504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,108,2018,4
505 - AZIENDA ULSS N. 5 POLESANA,248,2018,4
506 - AZIENDA ULSS N. 6 EUGANEA,552,2018,4
507 - AZIENDA ULSS N. 7 PEDEMONTANA,233,2018,4
508 - AZIENDA ULSS N. 8 BERICA,417,2018,4
509 - AZIENDA ULSS N. 9 SCALIGERA,405,2018,4
901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,264,2018,4
912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,551,2018,4
501 - AZIENDA ULSS N. 1 DOLOMITI,177,2019,5
502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,747,2019,5
503 - AZIENDA ULSS N. 3 SERENISSIMA,736,2019,5
504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,121,2019,5
505 - AZIENDA ULSS N. 5 POLESANA,186,2019,5
506 - AZIENDA ULSS N. 6 EUGANEA,492,2019,5
507 - AZIENDA ULSS N. 7 PEDEMONTANA,270,2019,5
508 - AZIENDA ULSS N. 8 BERICA,381,2019,5
509 - AZIENDA ULSS N. 9 SCALIGERA,417,2019,5
901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,254,2019,5
912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,570,2019,5
501 - AZIENDA ULSS N. 1 DOLOMITI,171,2020,6
502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,746,2020,6
503 - AZIENDA ULSS N. 3 SERENISSIMA,677,2020,6
504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,104,2020,6
505 - AZIENDA ULSS N. 5 POLESANA,181,2020,6
506 - AZIENDA ULSS N. 6 EUGANEA,446,2020,6
507 - AZIENDA ULSS N. 7 PEDEMONTANA,275,2020,6
508 - AZIENDA ULSS N. 8 BERICA,376,2020,6
509 - AZIENDA ULSS N. 9 SCALIGERA,302,2020,6
901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,324,2020,6
912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,527,2020,6
501 - AZIENDA ULSS N. 1 DOLOMITI,145,2021,7
502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,770,2021,7
503 - AZIENDA ULSS N. 3 SERENISSIMA,617,2021,7
504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,101,2021,7
505 - AZIENDA ULSS N. 5 POLESANA,188,2021,7
506 - AZIENDA ULSS N. 6 EUGANEA,451,2021,7
507 - AZIENDA ULSS N. 7 PEDEMONTANA,315,2021,7
508 - AZIENDA ULSS N. 8 BERICA,327,2021,7
509 - AZIENDA ULSS N. 9 SCALIGERA,306,2021,7
901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,310,2021,7
912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,556,2021,7
501 - AZIENDA ULSS N. 1 DOLOMITI,139,2022,8
502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,804,2022,8
503 - AZIENDA ULSS N. 3 SERENISSIMA,660,2022,8
504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,112,2022,8
505 - AZIENDA ULSS N. 5 POLESANA,177,2022,8
506 - AZIENDA ULSS N. 6 EUGANEA,478,2022,8
507 - AZIENDA ULSS N. 7 PEDEMONTANA,340,2022,8
508 - AZIENDA ULSS N. 8 BERICA,321,2022,8
509 - AZIENDA ULSS N. 9 SCALIGERA,367,2022,8
901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,269,2022,8
912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,607,2022,8
501 - AZIENDA ULSS N. 1 DOLOMITI,156,2023,9
502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,793,2023,9
503 - AZIENDA ULSS N. 3 SERENISSIMA,644,2023,9
504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,74,2023,9
505 - AZIENDA ULSS N. 5 POLESANA,146,2023,9
506 - AZIENDA ULSS N. 6 EUGANEA,531,2023,9
507 - AZIENDA ULSS N. 7 PEDEMONTANA,337,2023,9
508 - AZIENDA ULSS N. 8 BERICA,408,2023,9
509 - AZIENDA ULSS N. 9 SCALIGERA,405,2023,9
901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,257,2023,9
912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,516,2023,9
