nome_azienda,totale,obiettori,anno_id,anno
AZIENDA OSPEDALE - UNIVERSITA' PADOVA,25,20,1,2015
AOUI VERONA BORGO TRENTO,14,13,1,2015
AOUI DI VERONA BORGO ROMA,13,8,1,2015
AZIENDA OSPEDALE - UNIVERSITA' PADOVA,26,22,2,2016
AOUI VERONA BORGO TRENTO,10,8,2,2016
AOUI DI VERONA BORGO ROMA,13,10,2,2016
OSPEDALE DI  BELLUNO,10,8,3,2017
OSPEDALE DI  FELTRE,9,4,3,2017
OSPEDALE DI  TREVISO,21,18,3,2017
OSPEDALE DI  ODERZO,8,6,3,2017
OSPEDALE DI  CONEGLIANO,12,8,3,2017
OSPEDALE DI VITTORIO VENETO,7,5,3,2017
OSPEDALE DI CASTELFRANCO,10,9,3,2017
OSPEDALE DI MONTEBELLUNA,10,7,3,2017
OSPEDALE DI MESTRE,18,16,3,2017
OSPEDALE DI VENEZIA,8,6,3,2017
OSPEDALE DI DOLO,15,8,3,2017
OSPEDALE DI MIRANO,15,13,3,2017
OSPEDALE DI CHIOGGIA,9,7,3,2017
OSPEDALE DI SAN DONA' DI PIAVE,8,7,3,2017
OSPEDALE DI ROVIGO,11,8,3,2017
OSPEDALE DI TRECENTA,4,3,3,2017
OSPEDALE DI ADRIA,7,3,3,2017
OSPEDALE DI CITTADELLA,11,9,3,2017
OSPEDALE DI PIOVE DI SACCO,7,5,3,2017
OSPEDALE DI SCHIAVONIA,12,9,3,2017
OSPEDALE DI BASSANO,15,12,3,2017
OSPEDALE DI ASIAGO,5,3,3,2017
OSPEDALE DI SANTORSO,22,14,3,2017
OSPEDALE DI VICENZA,21,18,3,2017
OSPEDALE DI NOVENTA,1,0,3,2017
OSPEDALE DI ARZIGNANO,10,9,3,2017
OSPEDALE PEDERZOLI CASA DI CURA SPA,13,6,3,2017
OSPEDALE DI LEGNAGO,11,8,3,2017
OSPEDALE DI SAN BONIFACIO,13,10,3,2017
OSPEDALE DI BUSSOLENGO,17,14,3,2017
AZIENDA OSPEDALE - UNIVERSITA' PADOVA,33,19,3,2017
AOUI VERONA BORGO TRENTO,26,22,3,2017
AOUI DI VERONA BORGO ROMA,12,10,3,2017
OSPEDALE DI  BELLUNO,10,9,4,2018
OSPEDALE DI  FELTRE,13,6,4,2018
OSPEDALE DI  TREVISO,21,17,4,2018
OSPEDALE DI  ODERZO,18,8,4,2018
OSPEDALE DI  CONEGLIANO,13,8,4,2018
OSPEDALE DI VITTORIO VENETO,4,4,4,2018
OSPEDALE DI CASTELFRANCO,11,6,4,2018
OSPEDALE DI MONTEBELLUNA,17,8,4,2018
OSPEDALE DI VENEZIA,7,5,4,2018
OSPEDALE DI DOLO,15,9,4,2018
OSPEDALE DI MIRANO,16,14,4,2018
OSPEDALE DI CHIOGGIA,9,7,4,2018
OSPEDALE DI SAN DONA' DI PIAVE,8,7,4,2018
OSPEDALE DI ROVIGO,8,5,4,2018
OSPEDALE DI TRECENTA,3,3,4,2018
OSPEDALE DI ADRIA,6,3,4,2018
OSPEDALE DI CITTADELLA,11,9,4,2018
OSPEDALE DI PIOVE DI SACCO,5,3,4,2018
OSPEDALE DI SCHIAVONIA,12,9,4,2018
OSPEDALE DI BASSANO,11,8,4,2018
OSPEDALE DI ASIAGO,7,5,4,2018
OSPEDALE DI SANTORSO,18,11,4,2018
OSPEDALE DI VICENZA,18,17,4,2018
OSPEDALE DI NOVENTA,1,0,4,2018
OSPEDALE DI ARZIGNANO,9,8,4,2018
OSPEDALE PEDERZOLI CASA DI CURA SPA,13,6,4,2018
OSPEDALE DI LEGNAGO,10,6,4,2018
OSPEDALE DI SAN BONIFACIO,12,9,4,2018
OSPEDALE DI VILLAFRANCA,16,14,4,2018
OSPEDALE DI BUSSOLENGO,16,14,4,2018
AZIENDA OSPEDALE - UNIVERSITA' PADOVA,23,12,4,2018
AOUI VERONA BORGO TRENTO,26,22,4,2018
OSPEDALE DI  BELLUNO,10,9,5,2019
OSPEDALE DI  FELTRE,12,5,5,2019
OSPEDALE DI  TREVISO,21,16,5,2019
OSPEDALE DI  ODERZO,7,5,5,2019
OSPEDALE DI  CONEGLIANO,12,1,5,2019
OSPEDALE DI VITTORIO VENETO,4,4,5,2019
OSPEDALE DI CASTELFRANCO,5,4,5,2019
OSPEDALE DI MONTEBELLUNA,37,18,5,2019
OSPEDALE DI MESTRE,16,14,5,2019
OSPEDALE DI VENEZIA,5,3,5,2019
OSPEDALE DI DOLO,12,8,5,2019
OSPEDALE DI MIRANO,16,13,5,2019
OSPEDALE DI CHIOGGIA,8,6,5,2019
OSPEDALE DI SAN DONA' DI PIAVE,6,5,5,2019
OSPEDALE DI ROVIGO,8,5,5,2019
OSPEDALE DI TRECENTA,3,3,5,2019
OSPEDALE DI ADRIA,6,5,5,2019
OSPEDALE DI CITTADELLA,11,9,5,2019
OSPEDALE DI PIOVE DI SACCO,5,3,5,2019
OSPEDALE DI SCHIAVONIA,12,8,5,2019
OSPEDALE DI BASSANO,9,7,5,2019
OSPEDALE DI ASIAGO,6,4,5,2019
OSPEDALE DI SANTORSO,19,11,5,2019
OSPEDALE DI VICENZA,18,16,5,2019
OSPEDALE DI NOVENTA,1,0,5,2019
OSPEDALE DI ARZIGNANO,6,1,5,2019
OSPEDALE PEDERZOLI CASA DI CURA SPA,13,6,5,2019
OSPEDALE DI LEGNAGO,10,6,5,2019
OSPEDALE DI SAN BONIFACIO,10,7,5,2019
OSPEDALE DI VILLAFRANCA,14,11,5,2019
AZIENDA OSPEDALE - UNIVERSITA' PADOVA,28,12,5,2019
AOUI VERONA BORGO TRENTO,28,22,5,2019
OSPEDALE DI  BELLUNO,10,7,6,2020
OSPEDALE DI  FELTRE,10,5,6,2020
OSPEDALE DI  TREVISO,24,15,6,2020
OSPEDALE DI  ODERZO,8,5,6,2020
OSPEDALE DI  CONEGLIANO,10,7,6,2020
OSPEDALE DI VITTORIO VENETO,4,4,6,2020
OSPEDALE DI CASTELFRANCO,8,5,6,2020
OSPEDALE DI MONTEBELLUNA,10,3,6,2020
OSPEDALE DI MESTRE,15,13,6,2020
OSPEDALE DI VENEZIA,5,3,6,2020
OSPEDALE DI DOLO,13,9,6,2020
OSPEDALE DI MIRANO,17,15,6,2020
OSPEDALE DI CHIOGGIA,10,9,6,2020
OSPEDALE DI SAN DONA' DI PIAVE,6,5,6,2020
OSPEDALE DI ROVIGO,8,5,6,2020
OSPEDALE DI TRECENTA,3,3,6,2020
OSPEDALE DI ADRIA,6,1,6,2020
OSPEDALE DI CITTADELLA,11,9,6,2020
OSPEDALE DI PIOVE DI SACCO,3,2,6,2020
OSPEDALE DI SCHIAVONIA,11,7,6,2020
OSPEDALE DI BASSANO,11,8,6,2020
OSPEDALE DI ASIAGO,5,4,6,2020
OSPEDALE DI SANTORSO,17,7,6,2020
OSPEDALE DI VICENZA,17,16,6,2020
OSPEDALE DI NOVENTA,1,0,6,2020
OSPEDALE DI ARZIGNANO,9,8,6,2020
OSPEDALE PEDERZOLI CASA DI CURA SPA,14,7,6,2020
OSPEDALE DI LEGNAGO,10,6,6,2020
OSPEDALE DI SAN BONIFACIO,11,3,6,2020
OSPEDALE DI VILLAFRANCA,14,8,6,2020
AZIENDA OSPEDALE - UNIVERSITA' PADOVA,34,21,6,2020
AOUI VERONA BORGO TRENTO,27,21,6,2020
OSPEDALE DI  BELLUNO,9,7,7,2021
OSPEDALE DI  FELTRE,9,5,7,2021
OSPEDALE DI  TREVISO,30,16,7,2021
OSPEDALE DI  ODERZO,10,5,7,2021
OSPEDALE DI  CONEGLIANO,9,6,7,2021
OSPEDALE DI VITTORIO VENETO,5,5,7,2021
OSPEDALE DI CASTELFRANCO,7,4,7,2021
OSPEDALE DI MONTEBELLUNA,12,7,7,2021
OSPEDALE DI MESTRE,20,19,7,2021
OSPEDALE DI VENEZIA,6,4,7,2021
OSPEDALE DI DOLO,8,7,7,2021
OSPEDALE DI MIRANO,17,15,7,2021
OSPEDALE DI CHIOGGIA,7,6,7,2021
OSPEDALE DI SAN DONA' DI PIAVE,5,4,7,2021
OSPEDALE DI ROVIGO,9,4,7,2021
OSPEDALE DI TRECENTA,2,2,7,2021
OSPEDALE DI ADRIA,8,6,7,2021
OSPEDALE DI CITTADELLA,6,4,7,2021
OSPEDALE DI PIOVE DI SACCO,3,2,7,2021
OSPEDALE DI SCHIAVONIA,12,7,7,2021
OSPEDALE DI BASSANO,13,11,7,2021
OSPEDALE DI ASIAGO,7,5,7,2021
OSPEDALE DI SANTORSO,15,5,7,2021
OSPEDALE DI VICENZA,18,16,7,2021
OSPEDALE DI NOVENTA,1,0,7,2021
OSPEDALE DI ARZIGNANO,9,7,7,2021
OSPEDALE PEDERZOLI CASA DI CURA SPA,16,9,7,2021
OSPEDALE DI LEGNAGO,10,5,7,2021
OSPEDALE DI SAN BONIFACIO,13,9,7,2021
OSPEDALE DI VILLAFRANCA,13,9,7,2021
AZIENDA OSPEDALE - UNIVERSITA' PADOVA,22,16,7,2021
AOUI VERONA BORGO TRENTO,26,20,7,2021
OSPEDALE DI  BELLUNO,7,7,8,2022
OSPEDALE DI  FELTRE,9,3,8,2022
OSPEDALE DI  TREVISO,25,15,8,2022
OSPEDALE DI  ODERZO,8,4,8,2022
OSPEDALE DI  CONEGLIANO,5,1,8,2022
OSPEDALE DI VITTORIO VENETO,3,3,8,2022
OSPEDALE DI CASTELFRANCO,7,4,8,2022
OSPEDALE DI MONTEBELLUNA,11,7,8,2022
OSPEDALE DI MESTRE,19,18,8,2022
OSPEDALE DI VENEZIA,6,4,8,2022
OSPEDALE DI MIRANO,12,10,8,2022
OSPEDALE DI CHIOGGIA,6,4,8,2022
OSPEDALE DI SAN DONA' DI PIAVE,6,5,8,2022
OSPEDALE DI ROVIGO,7,3,8,2022
OSPEDALE DI TRECENTA,2,2,8,2022
OSPEDALE DI ADRIA,7,5,8,2022
OSPEDALE DI CITTADELLA,8,5,8,2022
OSPEDALE DI PIOVE DI SACCO,4,2,8,2022
OSPEDALE DI SCHIAVONIA,11,6,8,2022
OSPEDALE DI BASSANO,11,7,8,2022
OSPEDALE DI ASIAGO,8,4,8,2022
OSPEDALE DI SANTORSO,18,14,8,2022
OSPEDALE DI VICENZA,21,15,8,2022
OSPEDALE DI ARZIGNANO,9,7,8,2022
OSPEDALE PEDERZOLI CASA DI CURA SPA,14,7,8,2022
OSPEDALE DI LEGNAGO,10,5,8,2022
OSPEDALE DI SAN BONIFACIO,12,9,8,2022
OSPEDALE DI VILLAFRANCA,13,10,8,2022
AZIENDA OSPEDALE - UNIVERSITA' PADOVA,21,16,8,2022
AOUI VERONA BORGO TRENTO,26,20,8,2022
