anno,nome,obiettore,totale
2015,A.O. Integrata Con Università - Verona,13,14
2015,Azienda Ospedale - Università Padova,20,25
2016,A.O. Integrata Con Università - Verona,8,10
2016,Azienda Ospedale - Università Padova,22,26
2017,A.O. Integrata Con Università - Verona,22,26
2017,Azienda Ospedale - Università Padova,19,33
2017,Azienda Ulss N. 1 Dolomiti,8,10
2017,Azienda Ulss N. 2 Marca Trevigiana,18,21
2017,Azienda Ulss N. 3 Serenissima,16,18
2017,Azienda Ulss N. 4 Veneto Orientale,7,8
2017,Azienda Ulss N. 5 Polesana,8,11
2017,Azienda Ulss N. 6 Euganea,9,11
2017,Azienda Ulss N. 7 Pedemontana,12,15
2017,Azienda Ulss N. 8 Berica,18,21
2017,Azienda Ulss N. 9 Scaligera,6,13
2018,A.O. Integrata Con Università - Verona,22,26
2018,Azienda Ospedale - Università Padova,12,23
2018,Azienda Ulss N. 1 Dolomiti,9,10
2018,Azienda Ulss N. 2 Marca Trevigiana,17,21
2018,Azienda Ulss N. 3 Serenissima,5,7
2018,Azienda Ulss N. 4 Veneto Orientale,7,8
2018,Azienda Ulss N. 5 Polesana,5,8
2018,Azienda Ulss N. 6 Euganea,9,11
2018,Azienda Ulss N. 7 Pedemontana,8,11
2018,Azienda Ulss N. 8 Berica,17,18
2018,Azienda Ulss N. 9 Scaligera,6,13
2019,A.O. Integrata Con Università - Verona,22,28
2019,Azienda Ospedale - Università Padova,12,28
2019,Azienda Ulss N. 1 Dolomiti,9,10
2019,Azienda Ulss N. 2 Marca Trevigiana,16,21
2019,Azienda Ulss N. 3 Serenissima,14,16
2019,Azienda Ulss N. 4 Veneto Orientale,5,6
2019,Azienda Ulss N. 5 Polesana,5,8
2019,Azienda Ulss N. 6 Euganea,9,11
2019,Azienda Ulss N. 7 Pedemontana,7,9
2019,Azienda Ulss N. 8 Berica,16,18
2019,Azienda Ulss N. 9 Scaligera,6,13
2020,A.O. Integrata Con Università - Verona,21,27
2020,Azienda Ospedale - Università Padova,21,34
2020,Azienda Ulss N. 1 Dolomiti,7,10
2020,Azienda Ulss N. 2 Marca Trevigiana,15,24
2020,Azienda Ulss N. 3 Serenissima,13,15
2020,Azienda Ulss N. 4 Veneto Orientale,5,6
2020,Azienda Ulss N. 5 Polesana,5,8
2020,Azienda Ulss N. 6 Euganea,9,11
2020,Azienda Ulss N. 7 Pedemontana,8,11
2020,Azienda Ulss N. 8 Berica,16,17
2020,Azienda Ulss N. 9 Scaligera,7,14
2021,A.O. Integrata Con Università - Verona,20,26
2021,Azienda Ospedale - Università Padova,16,22
2021,Azienda Ulss N. 1 Dolomiti,7,9
2021,Azienda Ulss N. 2 Marca Trevigiana,16,30
2021,Azienda Ulss N. 3 Serenissima,19,20
2021,Azienda Ulss N. 4 Veneto Orientale,4,5
2021,Azienda Ulss N. 5 Polesana,4,9
2021,Azienda Ulss N. 6 Euganea,4,6
2021,Azienda Ulss N. 7 Pedemontana,11,13
2021,Azienda Ulss N. 8 Berica,16,18
2021,Azienda Ulss N. 9 Scaligera,9,16
2022,A.O. Integrata Con Università - Verona,20,26
2022,Azienda Ospedale - Università Padova,16,21
2022,Azienda Ulss N. 1 Dolomiti,7,7
2022,Azienda Ulss N. 2 Marca Trevigiana,15,25
2022,Azienda Ulss N. 3 Serenissima,18,19
2022,Azienda Ulss N. 4 Veneto Orientale,5,6
2022,Azienda Ulss N. 5 Polesana,3,7
2022,Azienda Ulss N. 6 Euganea,5,8
2022,Azienda Ulss N. 7 Pedemontana,7,11
2022,Azienda Ulss N. 8 Berica,15,21
2022,Azienda Ulss N. 9 Scaligera,7,14
2023,A.O. Integrata Con Università - Verona,17,24
2023,Azienda Ospedale - Università Padova,15,20
2023,Azienda Ulss N. 1 Dolomiti,7,7
2023,Azienda Ulss N. 2 Marca Trevigiana,15,26
2023,Azienda Ulss N. 3 Serenissima,10,14
2023,Azienda Ulss N. 4 Veneto Orientale,2,3
2023,Azienda Ulss N. 5 Polesana,4,5
2023,Azienda Ulss N. 6 Euganea,7,12
2023,Azienda Ulss N. 7 Pedemontana,6,12
2023,Azienda Ulss N. 8 Berica,14,23
2023,Azienda Ulss N. 9 Scaligera,6,14
