anno,nome,altra_struttura_socio-sanitaria,consultorio_familiare_pubblico,mancante_per_immediato_pericolo_di_vita_della_donna,medico_di_fiducia,servizio_ostetrico-ginecologico_di_istituto_di_cura
2015,A.O. Integrata Con Università - Verona,3.0,406.0,0.0,271.0,51.0
2015,Adria,0.0,14.0,0.0,2.0,16.0
2015,Arzignano,7.0,74.0,0.0,52.0,19.0
2015,Asolo,4.0,159.0,0.0,7.0,129.0
2015,Azienda Ospedale - Università Padova,9.0,33.0,1.0,49.0,257.0
2015,Bassano Del Grappa,1.0,96.0,0.0,23.0,8.0
2015,Belluno,0.0,29.0,0.0,41.0,26.0
2015,Bussolengo,1.0,3.0,0.0,7.0,41.0
2015,Chioggia,0.0,8.0,0.0,39.0,12.0
2015,Cittadella,4.0,45.0,0.0,116.0,13.0
2015,Este,3.0,65.0,0.0,35.0,31.0
2015,Feltre,4.0,51.0,0.0,17.0,48.0
2015,Legnago,1.0,3.0,0.0,0.0,100.0
2015,Mirano,15.0,107.0,0.0,154.0,66.0
2015,Padova,6.0,67.0,0.0,77.0,19.0
2015,Pieve Di Soligo,4.0,32.0,0.0,55.0,223.0
2015,Rovigo,1.0,69.0,0.0,65.0,50.0
2015,S. Dona' Di Piave,1.0,103.0,0.0,27.0,13.0
2015,Thiene,0.0,115.0,0.0,43.0,25.0
2015,Treviso,16.0,241.0,0.0,55.0,46.0
2015,Veneziana,11.0,286.0,0.0,159.0,40.0
2015,Verona,0.0,37.0,0.0,82.0,22.0
2015,Vicenza,3.0,143.0,1.0,103.0,27.0
2016,A.O. Integrata Con Università - Verona,0.0,452.0,0.0,224.0,53.0
2016,Adria,0.0,13.0,0.0,3.0,29.0
2016,Arzignano,16.0,85.0,0.0,52.0,10.0
2016,Asolo,0.0,118.0,0.0,9.0,118.0
2016,Azienda Ospedale - Università Padova,13.0,44.0,0.0,85.0,181.0
2016,Bassano Del Grappa,0.0,71.0,0.0,34.0,0.0
2016,Belluno,0.0,17.0,0.0,18.0,43.0
2016,Bussolengo,4.0,34.0,0.0,36.0,37.0
2016,Chioggia,0.0,21.0,0.0,47.0,15.0
2016,Cittadella,6.0,63.0,0.0,111.0,30.0
2016,Este,2.0,76.0,0.0,36.0,22.0
2016,Feltre,7.0,45.0,0.0,18.0,51.0
2016,Legnago,0.0,0.0,0.0,1.0,101.0
2016,Mirano,38.0,123.0,0.0,127.0,77.0
2016,Padova,5.0,81.0,0.0,83.0,12.0
2016,Pieve Di Soligo,7.0,33.0,0.0,32.0,197.0
2016,Rovigo,1.0,56.0,0.0,42.0,50.0
2016,S. Dona' Di Piave,0.0,99.0,0.0,27.0,8.0
2016,Thiene,2.0,123.0,0.0,36.0,39.0
2016,Treviso,8.0,241.0,0.0,87.0,71.0
2016,Veneziana,11.0,257.0,0.0,160.0,34.0
2016,Verona,3.0,38.0,0.0,64.0,19.0
2016,Vicenza,1.0,139.0,0.0,117.0,40.0
2017,A.O. Integrata Con Università - Verona,4.0,415.0,0.0,153.0,35.0
2017,Azienda Ospedale - Università Padova,13.0,64.0,0.0,115.0,132.0
2017,Azienda Ulss N. 1 Dolomiti,3.0,67.0,0.0,43.0,84.0
2017,Azienda Ulss N. 2 Marca Trevigiana,23.0,387.0,0.0,85.0,338.0
2017,Azienda Ulss N. 3 Serenissima,27.0,358.0,1.0,293.0,116.0
2017,Azienda Ulss N. 4 Veneto Orientale,0.0,92.0,0.0,23.0,8.0
2017,Azienda Ulss N. 5 Polesana,4.0,81.0,0.0,79.0,56.0
2017,Azienda Ulss N. 6 Euganea,14.0,228.0,0.0,203.0,79.0
2017,Azienda Ulss N. 7 Pedemontana,4.0,218.0,0.0,59.0,31.0
2017,Azienda Ulss N. 8 Berica,16.0,217.0,0.0,140.0,34.0
2017,Azienda Ulss N. 9 Scaligera,2.0,136.0,0.0,137.0,135.0
2018,A.O. Integrata Con Università - Verona,1.0,344.0,0.0,163.0,43.0
2018,Azienda Ospedale - Università Padova,7.0,55.0,0.0,86.0,116.0
2018,Azienda Ulss N. 1 Dolomiti,2.0,70.0,0.0,72.0,59.0
2018,Azienda Ulss N. 2 Marca Trevigiana,38.0,379.0,0.0,108.0,295.0
2018,Azienda Ulss N. 3 Serenissima,18.0,411.0,0.0,297.0,92.0
2018,Azienda Ulss N. 4 Veneto Orientale,0.0,81.0,0.0,21.0,6.0
2018,Azienda Ulss N. 5 Polesana,0.0,81.0,0.0,88.0,79.0
2018,Azienda Ulss N. 6 Euganea,15.0,265.0,0.0,203.0,69.0
2018,Azienda Ulss N. 7 Pedemontana,1.0,171.0,0.0,31.0,30.0
2018,Azienda Ulss N. 8 Berica,12.0,253.0,1.0,108.0,43.0
2018,Azienda Ulss N. 9 Scaligera,9.0,136.0,0.0,142.0,118.0
2019,A.O. Integrata Con Università - Verona,0.0,316.0,0.0,203.0,51.0
2019,Azienda Ospedale - Università Padova,3.0,49.0,0.0,127.0,75.0
2019,Azienda Ulss N. 1 Dolomiti,6.0,65.0,0.0,42.0,64.0
2019,Azienda Ulss N. 2 Marca Trevigiana,19.0,359.0,0.0,118.0,251.0
2019,Azienda Ulss N. 3 Serenissima,28.0,341.0,0.0,289.0,78.0
2019,Azienda Ulss N. 4 Veneto Orientale,0.0,83.0,0.0,31.0,7.0
2019,Azienda Ulss N. 5 Polesana,2.0,89.0,0.0,47.0,48.0
2019,Azienda Ulss N. 6 Euganea,8.0,284.0,0.0,121.0,79.0
2019,Azienda Ulss N. 7 Pedemontana,3.0,182.0,0.0,43.0,42.0
2019,Azienda Ulss N. 8 Berica,11.0,211.0,0.0,121.0,38.0
2019,Azienda Ulss N. 9 Scaligera,8.0,153.0,0.0,155.0,101.0
2020,A.O. Integrata Con Università - Verona,3.0,243.0,0.0,223.0,58.0
2020,Azienda Ospedale - Università Padova,14.0,60.0,0.0,135.0,115.0
2020,Azienda Ulss N. 1 Dolomiti,4.0,49.0,0.0,30.0,88.0
2020,Azienda Ulss N. 2 Marca Trevigiana,34.0,396.0,0.0,95.0,221.0
2020,Azienda Ulss N. 3 Serenissima,14.0,312.0,0.0,283.0,68.0
2020,Azienda Ulss N. 4 Veneto Orientale,0.0,59.0,0.0,29.0,16.0
2020,Azienda Ulss N. 5 Polesana,1.0,76.0,0.0,62.0,42.0
2020,Azienda Ulss N. 6 Euganea,8.0,192.0,0.0,194.0,52.0
2020,Azienda Ulss N. 7 Pedemontana,10.0,195.0,2.0,41.0,27.0
2020,Azienda Ulss N. 8 Berica,25.0,215.0,0.0,107.0,29.0
2020,Azienda Ulss N. 9 Scaligera,7.0,92.0,0.0,122.0,81.0
2021,A.O. Integrata Con Università - Verona,1.0,295.0,0.0,202.0,58.0
2021,Azienda Ospedale - Università Padova,7.0,55.0,0.0,136.0,112.0
2021,Azienda Ulss N. 1 Dolomiti,2.0,51.0,0.0,29.0,63.0
2021,Azienda Ulss N. 2 Marca Trevigiana,27.0,403.0,0.0,138.0,202.0
2021,Azienda Ulss N. 3 Serenissima,22.0,257.0,0.0,271.0,67.0
2021,Azienda Ulss N. 4 Veneto Orientale,0.0,68.0,0.0,27.0,6.0
2021,Azienda Ulss N. 5 Polesana,5.0,71.0,0.0,61.0,51.0
2021,Azienda Ulss N. 6 Euganea,3.0,203.0,0.0,186.0,59.0
2021,Azienda Ulss N. 7 Pedemontana,7.0,199.0,0.0,61.0,48.0
2021,Azienda Ulss N. 8 Berica,12.0,179.0,0.0,80.0,56.0
2021,Azienda Ulss N. 9 Scaligera,4.0,70.0,0.0,126.0,106.0
2022,A.O. Integrata Con Università - Verona,1.0,345.0,0.0,215.0,46.0
2022,Azienda Ospedale - Università Padova,5.0,42.0,0.0,143.0,79.0
2022,Azienda Ulss N. 1 Dolomiti,2.0,50.0,0.0,19.0,68.0
2022,Azienda Ulss N. 2 Marca Trevigiana,24.0,427.0,0.0,146.0,207.0
2022,Azienda Ulss N. 3 Serenissima,29.0,233.0,1.0,314.0,83.0
2022,Azienda Ulss N. 4 Veneto Orientale,1.0,62.0,0.0,35.0,14.0
2022,Azienda Ulss N. 5 Polesana,2.0,75.0,0.0,50.0,50.0
2022,Azienda Ulss N. 6 Euganea,2.0,286.0,0.0,142.0,48.0
2022,Azienda Ulss N. 7 Pedemontana,2.0,201.0,0.0,89.0,48.0
2022,Azienda Ulss N. 8 Berica,18.0,158.0,0.0,86.0,59.0
2022,Azienda Ulss N. 9 Scaligera,2.0,108.0,0.0,137.0,120.0
2023,A.O. Integrata Con Università - Verona,2.0,238.0,0.0,237.0,39.0
2023,Azienda Ospedale - Università Padova,5.0,48.0,0.0,91.0,113.0
2023,Azienda Ulss N. 1 Dolomiti,3.0,89.0,0.0,31.0,33.0
2023,Azienda Ulss N. 2 Marca Trevigiana,16.0,495.0,0.0,124.0,158.0
2023,Azienda Ulss N. 3 Serenissima,7.0,261.0,0.0,304.0,72.0
2023,Azienda Ulss N. 4 Veneto Orientale,1.0,50.0,0.0,17.0,6.0
2023,Azienda Ulss N. 5 Polesana,1.0,42.0,0.0,48.0,55.0
2023,Azienda Ulss N. 6 Euganea,5.0,312.0,0.0,162.0,52.0
2023,Azienda Ulss N. 7 Pedemontana,1.0,225.0,0.0,60.0,51.0
2023,Azienda Ulss N. 8 Berica,6.0,229.0,0.0,108.0,65.0
2023,Azienda Ulss N. 9 Scaligera,3.0,127.0,0.0,145.0,130.0
