nome_azienda,categoria,valori,anno,tipo
101,ITALIANE,75.0,1,inner
101,STRANIERE,21.0,1,inner
101,UCRAINA,3.0,1,outer
101,ROMANIA,3.0,1,outer
101,CAMERUN,2.0,1,outer
101,ALTRE,13.0,1,outer
102,ITALIANE,91.0,1,inner
102,STRANIERE,29.0,1,inner
102,MAROCCO,7.0,1,outer
102,ALBANIA,4.0,1,outer
102,UCRAINA,4.0,1,outer
102,ALTRE,14.0,1,outer
103,ITALIANE,70.0,1,inner
103,STRANIERE,58.0,1,inner
103,ROMANIA,8.0,1,outer
103,GHANA,5.0,1,outer
103,KOSOVO,5.0,1,outer
103,ALTRE,40.0,1,outer
104,ITALIANE,107.0,1,inner
104,STRANIERE,75.0,1,inner
104,ROMANIA,10.0,1,outer
104,BANGLADESH,9.0,1,outer
104,REPUBBLICA POPOLARE CINESE,8.0,1,outer
104,ALTRE,48.0,1,outer
105,STRANIERE,80.0,1,inner
105,ITALIANE,72.0,1,inner
105,INDIA,22.0,1,outer
105,GHANA,11.0,1,outer
105,REPUBBLICA DI SERBIA,8.0,1,outer
105,ALTRE,39.0,1,outer
106,ITALIANE,146.0,1,inner
106,STRANIERE,131.0,1,inner
106,ROMANIA,29.0,1,outer
106,REPUBBLICA DI SERBIA,15.0,1,outer
106,MOLDOVA,12.0,1,outer
106,ALTRE,75.0,1,outer
107,ITALIANE,200.0,1,inner
107,STRANIERE,113.0,1,inner
107,ALBANIA,20.0,1,outer
107,MAROCCO,17.0,1,outer
107,REPUBBLICA POPOLARE CINESE,12.0,1,outer
107,ALTRE,64.0,1,outer
108,ITALIANE,173.0,1,inner
108,STRANIERE,125.0,1,inner
108,REPUBBLICA POPOLARE CINESE,28.0,1,outer
108,ROMANIA,24.0,1,outer
108,MAROCCO,12.0,1,outer
108,ALTRE,61.0,1,outer
109,ITALIANE,210.0,1,inner
109,STRANIERE,147.0,1,inner
109,ROMANIA,30.0,1,outer
109,REPUBBLICA POPOLARE CINESE,15.0,1,outer
109,NIGERIA,15.0,1,outer
109,ALTRE,87.0,1,outer
110,ITALIANE,81.0,1,inner
110,STRANIERE,63.0,1,inner
110,ROMANIA,12.0,1,outer
110,ALBANIA,8.0,1,outer
110,BANGLADESH,5.0,1,outer
110,ALTRE,38.0,1,outer
112,ITALIANE,269.0,1,inner
112,STRANIERE,227.0,1,inner
112,REPUBBLICA POPOLARE CINESE,43.0,1,outer
112,ROMANIA,37.0,1,outer
112,MOLDOVA,34.0,1,outer
112,ALTRE,113.0,1,outer
113,ITALIANE,221.0,1,inner
113,STRANIERE,118.0,1,inner
113,ROMANIA,29.0,1,outer
113,REPUBBLICA POPOLARE CINESE,17.0,1,outer
113,MAROCCO,14.0,1,outer
113,ALTRE,58.0,1,outer
114,ITALIANE,42.0,1,inner
114,STRANIERE,17.0,1,inner
114,ROMANIA,5.0,1,outer
114,MOLDOVA,2.0,1,outer
114,TAIWAN,2.0,1,outer
114,ALTRE,8.0,1,outer
115,ITALIANE,108.0,1,inner
115,STRANIERE,70.0,1,inner
115,ROMANIA,30.0,1,outer
115,ALBANIA,6.0,1,outer
115,MAROCCO,5.0,1,outer
115,ALTRE,29.0,1,outer
116,ITALIANE,92.0,1,inner
116,STRANIERE,77.0,1,inner
116,ROMANIA,20.0,1,outer
116,REPUBBLICA POPOLARE CINESE,16.0,1,outer
116,MOLDOVA,14.0,1,outer
116,ALTRE,27.0,1,outer
117,ITALIANE,83.0,1,inner
117,STRANIERE,51.0,1,inner
117,REPUBBLICA POPOLARE CINESE,9.0,1,outer
117,ROMANIA,7.0,1,outer
117,MOLDOVA,6.0,1,outer
117,ALTRE,29.0,1,outer
118,ITALIANE,129.0,1,inner
118,STRANIERE,56.0,1,inner
118,REPUBBLICA POPOLARE CINESE,21.0,1,outer
118,ROMANIA,9.0,1,outer
118,MAROCCO,6.0,1,outer
118,ALTRE,20.0,1,outer
119,ITALIANE,21.0,1,inner
119,STRANIERE,11.0,1,inner
119,REPUBBLICA POPOLARE CINESE,4.0,1,outer
119,ALBANIA,2.0,1,outer
119,MAROCCO,2.0,1,outer
119,ALTRE,3.0,1,outer
120,STRANIERE,72.0,1,inner
120,ITALIANE,69.0,1,inner
120,ROMANIA,14.0,1,outer
120,INDIA,11.0,1,outer
120,ALBANIA,8.0,1,outer
120,ALTRE,39.0,1,outer
121,ITALIANE,61.0,1,inner
121,STRANIERE,43.0,1,inner
121,ROMANIA,18.0,1,outer
121,MAROCCO,9.0,1,outer
121,REPUBBLICA POPOLARE CINESE,4.0,1,outer
121,ALTRE,12.0,1,outer
122,ITALIANE,31.0,1,inner
122,STRANIERE,21.0,1,inner
122,ROMANIA,8.0,1,outer
122,SRI LANKA,2.0,1,outer
122,REPUBBLICA POPOLARE CINESE,2.0,1,outer
122,ALTRE,9.0,1,outer
501,ALTRE,,1,outer
502,ALTRE,,1,outer
503,ALTRE,,1,outer
504,ALTRE,,1,outer
505,ALTRE,,1,outer
506,ALTRE,,1,outer
507,ALTRE,,1,outer
508,ALTRE,,1,outer
509,ALTRE,,1,outer
901,ITALIANE,186.0,1,inner
901,STRANIERE,162.0,1,inner
901,ROMANIA,34.0,1,outer
901,REPUBBLICA POPOLARE CINESE,25.0,1,outer
901,MOLDOVA,21.0,1,outer
901,ALTRE,82.0,1,outer
912,ITALIANE,365.0,1,inner
912,STRANIERE,361.0,1,inner
912,ROMANIA,83.0,1,outer
912,NIGERIA,52.0,1,outer
912,MAROCCO,31.0,1,outer
912,ALTRE,195.0,1,outer
101,ITALIANE,56.0,2,inner
101,STRANIERE,22.0,2,inner
101,ROMANIA,4.0,2,outer
101,BOSNIA-ERZEGOVINA,2.0,2,outer
101,ALBANIA,2.0,2,outer
101,ALTRE,14.0,2,outer
102,ITALIANE,87.0,2,inner
102,STRANIERE,34.0,2,inner
102,MACEDONIA DEL NORD,6.0,2,outer
102,REPUBBLICA POPOLARE CINESE,5.0,2,outer
102,ROMANIA,4.0,2,outer
102,ALTRE,19.0,2,outer
103,ITALIANE,62.0,2,inner
103,STRANIERE,43.0,2,inner
103,ROMANIA,5.0,2,outer
103,GHANA,5.0,2,outer
103,REPUBBLICA DOMINICANA,4.0,2,outer
103,ALTRE,29.0,2,outer
104,ITALIANE,120.0,2,inner
104,STRANIERE,78.0,2,inner
104,ROMANIA,17.0,2,outer
104,REPUBBLICA DI SERBIA,9.0,2,outer
104,NIGERIA,8.0,2,outer
104,ALTRE,44.0,2,outer
105,STRANIERE,81.0,2,inner
105,ITALIANE,81.0,2,inner
105,INDIA,24.0,2,outer
105,REPUBBLICA DI SERBIA,12.0,2,outer
105,ROMANIA,6.0,2,outer
105,ALTRE,39.0,2,outer
106,ITALIANE,175.0,2,inner
106,STRANIERE,121.0,2,inner
106,ROMANIA,23.0,2,outer
106,NIGERIA,14.0,2,outer
106,ALBANIA,11.0,2,outer
106,ALTRE,73.0,2,outer
107,ITALIANE,174.0,2,inner
107,STRANIERE,95.0,2,inner
107,ALBANIA,14.0,2,outer
107,REPUBBLICA POPOLARE CINESE,13.0,2,outer
107,MAROCCO,11.0,2,outer
107,ALTRE,57.0,2,outer
108,ITALIANE,146.0,2,inner
108,STRANIERE,99.0,2,inner
108,ROMANIA,22.0,2,outer
108,REPUBBLICA POPOLARE CINESE,20.0,2,outer
108,MAROCCO,11.0,2,outer
108,ALTRE,46.0,2,outer
109,ITALIANE,226.0,2,inner
109,STRANIERE,181.0,2,inner
109,ROMANIA,30.0,2,outer
109,NIGERIA,26.0,2,outer
109,ALBANIA,17.0,2,outer
109,ALTRE,108.0,2,outer
110,STRANIERE,67.0,2,inner
110,ITALIANE,67.0,2,inner
110,ROMANIA,13.0,2,outer
110,ALBANIA,9.0,2,outer
110,REPUBBLICA POPOLARE CINESE,8.0,2,outer
110,ALTRE,37.0,2,outer
112,ITALIANE,257.0,2,inner
112,STRANIERE,205.0,2,inner
112,MOLDOVA,36.0,2,outer
112,REPUBBLICA POPOLARE CINESE,31.0,2,outer
112,ROMANIA,29.0,2,outer
112,ALTRE,109.0,2,outer
113,ITALIANE,233.0,2,inner
113,STRANIERE,131.0,2,inner
113,ROMANIA,37.0,2,outer
113,REPUBBLICA POPOLARE CINESE,20.0,2,outer
113,NIGERIA,18.0,2,outer
113,ALTRE,56.0,2,outer
114,ITALIANE,55.0,2,inner
114,STRANIERE,28.0,2,inner
114,ROMANIA,8.0,2,outer
114,MAROCCO,5.0,2,outer
114,ALBANIA,3.0,2,outer
114,ALTRE,12.0,2,outer
115,ITALIANE,140.0,2,inner
115,STRANIERE,70.0,2,inner
115,ROMANIA,25.0,2,outer
115,REPUBBLICA POPOLARE CINESE,9.0,2,outer
115,ALBANIA,9.0,2,outer
115,ALTRE,27.0,2,outer
116,ITALIANE,91.0,2,inner
116,STRANIERE,90.0,2,inner
116,REPUBBLICA POPOLARE CINESE,23.0,2,outer
116,ROMANIA,21.0,2,outer
116,MOLDOVA,15.0,2,outer
116,ALTRE,31.0,2,outer
117,ITALIANE,85.0,2,inner
117,STRANIERE,51.0,2,inner
117,ROMANIA,15.0,2,outer
117,MAROCCO,8.0,2,outer
117,MOLDOVA,7.0,2,outer
117,ALTRE,21.0,2,outer
118,ITALIANE,100.0,2,inner
118,STRANIERE,49.0,2,inner
118,ROMANIA,12.0,2,outer
118,MAROCCO,10.0,2,outer
118,REPUBBLICA POPOLARE CINESE,7.0,2,outer
118,ALTRE,20.0,2,outer
119,ITALIANE,33.0,2,inner
119,STRANIERE,12.0,2,inner
119,MOLDOVA,3.0,2,outer
119,ALBANIA,2.0,2,outer
119,ROMANIA,2.0,2,outer
119,ALTRE,5.0,2,outer
120,ITALIANE,73.0,2,inner
120,STRANIERE,50.0,2,inner
120,ROMANIA,11.0,2,outer
120,INDIA,10.0,2,outer
120,ALBANIA,5.0,2,outer
120,ALTRE,24.0,2,outer
121,ITALIANE,57.0,2,inner
121,STRANIERE,42.0,2,inner
121,ROMANIA,15.0,2,outer
121,MAROCCO,9.0,2,outer
121,ALBANIA,6.0,2,outer
121,ALTRE,12.0,2,outer
122,ITALIANE,66.0,2,inner
122,STRANIERE,45.0,2,inner
122,ROMANIA,13.0,2,outer
122,MAROCCO,6.0,2,outer
122,MOLDOVA,5.0,2,outer
122,ALTRE,21.0,2,outer
501,ALTRE,,2,outer
502,ALTRE,,2,outer
503,ALTRE,,2,outer
504,ALTRE,,2,outer
505,ALTRE,,2,outer
506,ALTRE,,2,outer
507,ALTRE,,2,outer
508,ALTRE,,2,outer
509,ALTRE,,2,outer
901,ITALIANE,171.0,2,inner
901,STRANIERE,152.0,2,inner
901,REPUBBLICA POPOLARE CINESE,33.0,2,outer
901,ROMANIA,23.0,2,outer
901,NIGERIA,21.0,2,outer
901,ALTRE,75.0,2,outer
912,STRANIERE,378.0,2,inner
912,ITALIANE,347.0,2,inner
912,NIGERIA,77.0,2,outer
912,ROMANIA,75.0,2,outer
912,SRI LANKA,35.0,2,outer
912,ALTRE,191.0,2,outer
101,ALTRE,,3,outer
102,ALTRE,,3,outer
103,ALTRE,,3,outer
104,ALTRE,,3,outer
105,ALTRE,,3,outer
106,ALTRE,,3,outer
107,ALTRE,,3,outer
108,ALTRE,,3,outer
109,ALTRE,,3,outer
110,ALTRE,,3,outer
112,ALTRE,,3,outer
113,ALTRE,,3,outer
114,ALTRE,,3,outer
115,ALTRE,,3,outer
116,ALTRE,,3,outer
117,ALTRE,,3,outer
118,ALTRE,,3,outer
119,ALTRE,,3,outer
120,ALTRE,,3,outer
121,ALTRE,,3,outer
122,ALTRE,,3,outer
501,ITALIANE,150.0,3,inner
501,STRANIERE,47.0,3,inner
501,MAROCCO,7.0,3,outer
501,ROMANIA,6.0,3,outer
501,MACEDONIA DEL NORD,5.0,3,outer
501,ALTRE,29.0,3,outer
502,ITALIANE,518.0,3,inner
502,STRANIERE,315.0,3,inner
502,ROMANIA,50.0,3,outer
502,REPUBBLICA POPOLARE CINESE,41.0,3,outer
502,NIGERIA,26.0,3,outer
502,ALTRE,198.0,3,outer
503,ITALIANE,478.0,3,inner
503,STRANIERE,317.0,3,inner
503,ROMANIA,48.0,3,outer
503,NIGERIA,39.0,3,outer
503,REPUBBLICA POPOLARE CINESE,38.0,3,outer
503,ALTRE,192.0,3,outer
504,ITALIANE,76.0,3,inner
504,STRANIERE,47.0,3,inner
504,ROMANIA,12.0,3,outer
504,ALBANIA,6.0,3,outer
504,NIGERIA,4.0,3,outer
504,ALTRE,25.0,3,outer
505,ITALIANE,131.0,3,inner
505,STRANIERE,89.0,3,inner
505,ROMANIA,23.0,3,outer
505,REPUBBLICA POPOLARE CINESE,21.0,3,outer
505,MOLDOVA,9.0,3,outer
505,ALTRE,36.0,3,outer
506,ITALIANE,325.0,3,inner
506,STRANIERE,199.0,3,inner
506,ROMANIA,54.0,3,outer
506,NIGERIA,24.0,3,outer
506,REPUBBLICA POPOLARE CINESE,23.0,3,outer
506,ALTRE,98.0,3,outer
507,ITALIANE,194.0,3,inner
507,STRANIERE,118.0,3,inner
507,ROMANIA,16.0,3,outer
507,REPUBBLICA POPOLARE CINESE,12.0,3,outer
507,NIGERIA,11.0,3,outer
507,ALTRE,79.0,3,outer
508,ITALIANE,222.0,3,inner
508,STRANIERE,185.0,3,inner
508,ROMANIA,28.0,3,outer
508,NIGERIA,21.0,3,outer
508,REPUBBLICA DI SERBIA,17.0,3,outer
508,ALTRE,119.0,3,outer
509,ITALIANE,244.0,3,inner
509,STRANIERE,166.0,3,inner
509,ROMANIA,45.0,3,outer
509,MAROCCO,25.0,3,outer
509,INDIA,16.0,3,outer
509,ALTRE,80.0,3,outer
901,ITALIANE,166.0,3,inner
901,STRANIERE,158.0,3,inner
901,ROMANIA,33.0,3,outer
901,MOLDOVA,28.0,3,outer
901,NIGERIA,22.0,3,outer
901,ALTRE,75.0,3,outer
912,STRANIERE,307.0,3,inner
912,ITALIANE,300.0,3,inner
912,NIGERIA,70.0,3,outer
912,ROMANIA,55.0,3,outer
912,SRI LANKA,29.0,3,outer
912,ALTRE,153.0,3,outer
101,ALTRE,,4,outer
102,ALTRE,,4,outer
103,ALTRE,,4,outer
104,ALTRE,,4,outer
105,ALTRE,,4,outer
106,ALTRE,,4,outer
107,ALTRE,,4,outer
108,ALTRE,,4,outer
109,ALTRE,,4,outer
110,ALTRE,,4,outer
112,ALTRE,,4,outer
113,ALTRE,,4,outer
114,ALTRE,,4,outer
115,ALTRE,,4,outer
116,ALTRE,,4,outer
117,ALTRE,,4,outer
118,ALTRE,,4,outer
119,ALTRE,,4,outer
120,ALTRE,,4,outer
121,ALTRE,,4,outer
122,ALTRE,,4,outer
501,ITALIANE,151.0,4,inner
501,STRANIERE,52.0,4,inner
501,NIGERIA,7.0,4,outer
501,ROMANIA,6.0,4,outer
501,MAROCCO,5.0,4,outer
501,ALTRE,34.0,4,outer
502,ITALIANE,513.0,4,inner
502,STRANIERE,306.0,4,inner
502,ROMANIA,51.0,4,outer
502,REPUBBLICA POPOLARE CINESE,32.0,4,outer
502,ALBANIA,31.0,4,outer
502,ALTRE,192.0,4,outer
503,ITALIANE,520.0,4,inner
503,STRANIERE,298.0,4,inner
503,ROMANIA,66.0,4,outer
503,BANGLADESH,36.0,4,outer
503,NIGERIA,34.0,4,outer
503,ALTRE,162.0,4,outer
504,ITALIANE,62.0,4,inner
504,STRANIERE,46.0,4,inner
504,ROMANIA,12.0,4,outer
504,ALBANIA,8.0,4,outer
504,BANGLADESH,5.0,4,outer
504,ALTRE,21.0,4,outer
505,ITALIANE,161.0,4,inner
505,STRANIERE,87.0,4,inner
505,ROMANIA,20.0,4,outer
505,REPUBBLICA POPOLARE CINESE,15.0,4,outer
505,MAROCCO,8.0,4,outer
505,ALTRE,44.0,4,outer
506,ITALIANE,333.0,4,inner
506,STRANIERE,219.0,4,inner
506,ROMANIA,58.0,4,outer
506,MOLDOVA,27.0,4,outer
506,REPUBBLICA POPOLARE CINESE,22.0,4,outer
506,ALTRE,112.0,4,outer
507,ITALIANE,156.0,4,inner
