nome_azienda,categoria,valori,anno,tipo
507,STRANIERE,76.0,4,inner
507,ROMANIA,15.0,4,outer
507,REPUBBLICA DI SERBIA,5.0,4,outer
507,MACEDONIA DEL NORD,5.0,4,outer
507,ALTRE,51.0,4,outer
508,ITALIANE,228.0,4,inner
508,STRANIERE,189.0,4,inner
508,ROMANIA,28.0,4,outer
508,INDIA,24.0,4,outer
508,NIGERIA,20.0,4,outer
508,ALTRE,117.0,4,outer
509,ITALIANE,238.0,4,inner
509,STRANIERE,167.0,4,inner
509,ROMANIA,34.0,4,outer
509,MAROCCO,27.0,4,outer
509,INDIA,19.0,4,outer
509,ALTRE,87.0,4,outer
901,ITALIANE,141.0,4,inner
901,STRANIERE,123.0,4,inner
901,ROMANIA,24.0,4,outer
901,MOLDOVA,19.0,4,outer
901,NIGERIA,15.0,4,outer
901,ALTRE,65.0,4,outer
912,STRANIERE,295.0,4,inner
912,ITALIANE,256.0,4,inner
912,ROMANIA,60.0,4,outer
912,NIGERIA,54.0,4,outer
912,MOLDOVA,27.0,4,outer
912,ALTRE,154.0,4,outer
101,ALTRE,,5,outer
102,ALTRE,,5,outer
103,ALTRE,,5,outer
104,ALTRE,,5,outer
105,ALTRE,,5,outer
106,ALTRE,,5,outer
107,ALTRE,,5,outer
108,ALTRE,,5,outer
109,ALTRE,,5,outer
110,ALTRE,,5,outer
112,ALTRE,,5,outer
113,ALTRE,,5,outer
114,ALTRE,,5,outer
115,ALTRE,,5,outer
116,ALTRE,,5,outer
117,ALTRE,,5,outer
118,ALTRE,,5,outer
119,ALTRE,,5,outer
120,ALTRE,,5,outer
121,ALTRE,,5,outer
122,ALTRE,,5,outer
501,ITALIANE,147.0,5,inner
501,STRANIERE,30.0,5,inner
501,REPUBBLICA POPOLARE CINESE,4.0,5,outer
501,MAROCCO,3.0,5,outer
501,UCRAINA,3.0,5,outer
501,ALTRE,20.0,5,outer
502,ITALIANE,470.0,5,inner
502,STRANIERE,276.0,5,inner
502,ROMANIA,43.0,5,outer
502,ALBANIA,32.0,5,outer
502,REPUBBLICA POPOLARE CINESE,27.0,5,outer
502,ALTRE,174.0,5,outer
503,ITALIANE,439.0,5,inner
503,STRANIERE,297.0,5,inner
503,ROMANIA,45.0,5,outer
503,MOLDOVA,42.0,5,outer
503,REPUBBLICA POPOLARE CINESE,34.0,5,outer
503,ALTRE,176.0,5,outer
504,ITALIANE,67.0,5,inner
504,STRANIERE,54.0,5,inner
504,ROMANIA,10.0,5,outer
504,ALBANIA,7.0,5,outer
504,BANGLADESH,6.0,5,outer
504,ALTRE,31.0,5,outer
505,ITALIANE,113.0,5,inner
505,STRANIERE,73.0,5,inner
505,MAROCCO,17.0,5,outer
505,ROMANIA,15.0,5,outer
505,REPUBBLICA POPOLARE CINESE,13.0,5,outer
505,ALTRE,28.0,5,outer
506,ITALIANE,314.0,5,inner
506,STRANIERE,177.0,5,inner
506,ROMANIA,50.0,5,outer
506,MAROCCO,23.0,5,outer
506,MOLDOVA,23.0,5,outer
506,ALTRE,81.0,5,outer
507,ITALIANE,177.0,5,inner
507,STRANIERE,93.0,5,inner
507,ALBANIA,9.0,5,outer
507,ROMANIA,8.0,5,outer
507,REPUBBLICA DI SERBIA,8.0,5,outer
507,ALTRE,68.0,5,outer
508,ITALIANE,206.0,5,inner
508,STRANIERE,175.0,5,inner
508,ROMANIA,25.0,5,outer
508,INDIA,23.0,5,outer
508,NIGERIA,15.0,5,outer
508,ALTRE,112.0,5,outer
509,ITALIANE,225.0,5,inner
509,STRANIERE,192.0,5,inner
509,ROMANIA,51.0,5,outer
509,MAROCCO,22.0,5,outer
509,INDIA,21.0,5,outer
509,ALTRE,98.0,5,outer
901,ITALIANE,137.0,5,inner
901,STRANIERE,117.0,5,inner
901,ROMANIA,32.0,5,outer
901,NIGERIA,20.0,5,outer
901,REPUBBLICA POPOLARE CINESE,17.0,5,outer
901,ALTRE,48.0,5,outer
912,ITALIANE,320.0,5,inner
912,STRANIERE,250.0,5,inner
912,ROMANIA,47.0,5,outer
912,NIGERIA,38.0,5,outer
912,MOLDOVA,23.0,5,outer
912,ALTRE,142.0,5,outer
101,ALTRE,,6,outer
102,ALTRE,,6,outer
103,ALTRE,,6,outer
104,ALTRE,,6,outer
105,ALTRE,,6,outer
106,ALTRE,,6,outer
107,ALTRE,,6,outer
108,ALTRE,,6,outer
109,ALTRE,,6,outer
110,ALTRE,,6,outer
112,ALTRE,,6,outer
113,ALTRE,,6,outer
114,ALTRE,,6,outer
115,ALTRE,,6,outer
116,ALTRE,,6,outer
117,ALTRE,,6,outer
118,ALTRE,,6,outer
119,ALTRE,,6,outer
120,ALTRE,,6,outer
121,ALTRE,,6,outer
122,ALTRE,,6,outer
501,ITALIANE,136.0,6,inner
501,STRANIERE,35.0,6,inner
501,ROMANIA,5.0,6,outer
501,POLONIA,3.0,6,outer
501,MOLDOVA,2.0,6,outer
501,ALTRE,25.0,6,outer
502,ITALIANE,466.0,6,inner
502,STRANIERE,280.0,6,inner
502,ROMANIA,53.0,6,outer
502,REPUBBLICA POPOLARE CINESE,36.0,6,outer
502,ALBANIA,25.0,6,outer
502,ALTRE,166.0,6,outer
503,ITALIANE,428.0,6,inner
503,STRANIERE,249.0,6,inner
503,ROMANIA,44.0,6,outer
503,MOLDOVA,41.0,6,outer
503,BANGLADESH,32.0,6,outer
503,ALTRE,132.0,6,outer
504,ITALIANE,71.0,6,inner
504,STRANIERE,33.0,6,inner
504,ALBANIA,8.0,6,outer
504,ROMANIA,7.0,6,outer
504,REPUBBLICA POPOLARE CINESE,3.0,6,outer
504,ALTRE,15.0,6,outer
505,ITALIANE,117.0,6,inner
505,STRANIERE,64.0,6,inner
505,MAROCCO,14.0,6,outer
505,ROMANIA,11.0,6,outer
505,NIGERIA,8.0,6,outer
505,ALTRE,31.0,6,outer
506,ITALIANE,298.0,6,inner
506,STRANIERE,148.0,6,inner
506,ROMANIA,46.0,6,outer
506,MAROCCO,22.0,6,outer
506,MOLDOVA,20.0,6,outer
506,ALTRE,60.0,6,outer
507,ITALIANE,199.0,6,inner
507,STRANIERE,76.0,6,inner
507,ROMANIA,15.0,6,outer
507,ALBANIA,8.0,6,outer
507,MOLDOVA,7.0,6,outer
507,ALTRE,46.0,6,outer
508,ITALIANE,234.0,6,inner
508,STRANIERE,142.0,6,inner
508,INDIA,28.0,6,outer
508,ROMANIA,17.0,6,outer
508,REPUBBLICA DI SERBIA,17.0,6,outer
508,ALTRE,80.0,6,outer
509,ITALIANE,199.0,6,inner
509,STRANIERE,103.0,6,inner
509,ROMANIA,25.0,6,outer
509,MAROCCO,15.0,6,outer
509,INDIA,14.0,6,outer
509,ALTRE,49.0,6,outer
901,ITALIANE,169.0,6,inner
901,STRANIERE,155.0,6,inner
901,ROMANIA,36.0,6,outer
901,NIGERIA,24.0,6,outer
901,MOLDOVA,23.0,6,outer
901,ALTRE,72.0,6,outer
912,ITALIANE,311.0,6,inner
912,STRANIERE,216.0,6,inner
912,SRI LANKA,30.0,6,outer
912,NIGERIA,29.0,6,outer
912,ROMANIA,23.0,6,outer
912,ALTRE,134.0,6,outer
101,ALTRE,,7,outer
102,ALTRE,,7,outer
103,ALTRE,,7,outer
104,ALTRE,,7,outer
105,ALTRE,,7,outer
106,ALTRE,,7,outer
107,ALTRE,,7,outer
108,ALTRE,,7,outer
109,ALTRE,,7,outer
110,ALTRE,,7,outer
112,ALTRE,,7,outer
113,ALTRE,,7,outer
114,ALTRE,,7,outer
115,ALTRE,,7,outer
116,ALTRE,,7,outer
117,ALTRE,,7,outer
118,ALTRE,,7,outer
119,ALTRE,,7,outer
120,ALTRE,,7,outer
121,ALTRE,,7,outer
122,ALTRE,,7,outer
501,ITALIANE,126.0,7,inner
501,STRANIERE,19.0,7,inner
501,MACEDONIA DEL NORD,3.0,7,outer
501,ROMANIA,3.0,7,outer
501,MOLDOVA,3.0,7,outer
501,ALTRE,10.0,7,outer
502,ITALIANE,488.0,7,inner
502,STRANIERE,282.0,7,inner
502,ROMANIA,53.0,7,outer
502,REPUBBLICA POPOLARE CINESE,32.0,7,outer
502,MOLDOVA,23.0,7,outer
502,ALTRE,174.0,7,outer
503,ITALIANE,420.0,7,inner
503,STRANIERE,197.0,7,inner
503,BANGLADESH,26.0,7,outer
503,MOLDOVA,26.0,7,outer
503,ROMANIA,24.0,7,outer
503,ALTRE,121.0,7,outer
504,ITALIANE,55.0,7,inner
504,STRANIERE,46.0,7,inner
504,ALBANIA,12.0,7,outer
504,ROMANIA,10.0,7,outer
504,MAROCCO,6.0,7,outer
504,ALTRE,18.0,7,outer
505,ITALIANE,119.0,7,inner
505,STRANIERE,69.0,7,inner
505,MAROCCO,13.0,7,outer
505,REPUBBLICA POPOLARE CINESE,10.0,7,outer
505,NIGERIA,9.0,7,outer
505,ALTRE,37.0,7,outer
506,ITALIANE,316.0,7,inner
506,STRANIERE,135.0,7,inner
506,ROMANIA,29.0,7,outer
506,REPUBBLICA POPOLARE CINESE,17.0,7,outer
506,MAROCCO,16.0,7,outer
506,ALTRE,73.0,7,outer
507,ITALIANE,213.0,7,inner
507,STRANIERE,102.0,7,inner
507,ROMANIA,12.0,7,outer
507,NIGERIA,11.0,7,outer
507,REPUBBLICA DI SERBIA,9.0,7,outer
507,ALTRE,70.0,7,outer
508,ITALIANE,199.0,7,inner
508,STRANIERE,128.0,7,inner
508,INDIA,20.0,7,outer
508,ROMANIA,16.0,7,outer
508,MOLDOVA,11.0,7,outer
508,ALTRE,81.0,7,outer
509,ITALIANE,182.0,7,inner
509,STRANIERE,124.0,7,inner
509,ROMANIA,33.0,7,outer
509,INDIA,15.0,7,outer
509,MAROCCO,14.0,7,outer
509,ALTRE,62.0,7,outer
901,ITALIANE,168.0,7,inner
901,STRANIERE,142.0,7,inner
901,ROMANIA,30.0,7,outer
901,NIGERIA,20.0,7,outer
901,REPUBBLICA POPOLARE CINESE,15.0,7,outer
901,ALTRE,77.0,7,outer
912,ITALIANE,341.0,7,inner
912,STRANIERE,215.0,7,inner
912,ROMANIA,32.0,7,outer
912,MAROCCO,27.0,7,outer
912,NIGERIA,26.0,7,outer
912,ALTRE,130.0,7,outer
101,ALTRE,,8,outer
102,ALTRE,,8,outer
103,ALTRE,,8,outer
104,ALTRE,,8,outer
105,ALTRE,,8,outer
106,ALTRE,,8,outer
107,ALTRE,,8,outer
108,ALTRE,,8,outer
109,ALTRE,,8,outer
110,ALTRE,,8,outer
112,ALTRE,,8,outer
113,ALTRE,,8,outer
114,ALTRE,,8,outer
115,ALTRE,,8,outer
116,ALTRE,,8,outer
117,ALTRE,,8,outer
118,ALTRE,,8,outer
119,ALTRE,,8,outer
120,ALTRE,,8,outer
121,ALTRE,,8,outer
122,ALTRE,,8,outer
501,ITALIANE,120.0,8,inner
501,STRANIERE,19.0,8,inner
501,MAROCCO,7.0,8,outer
501,BRASILE,3.0,8,outer
501,CUBA,2.0,8,outer
501,ALTRE,7.0,8,outer
502,ITALIANE,533.0,8,inner
502,STRANIERE,271.0,8,inner
502,ROMANIA,39.0,8,outer
502,REPUBBLICA POPOLARE CINESE,34.0,8,outer
502,ALBANIA,26.0,8,outer
502,ALTRE,172.0,8,outer
503,ITALIANE,423.0,8,inner
503,STRANIERE,237.0,8,inner
503,ROMANIA,37.0,8,outer
503,BANGLADESH,30.0,8,outer
503,MOLDOVA,30.0,8,outer
503,ALTRE,140.0,8,outer
504,ITALIANE,69.0,8,inner
504,STRANIERE,43.0,8,inner
504,MOLDOVA,6.0,8,outer
504,ALBANIA,6.0,8,outer
504,ROMANIA,5.0,8,outer
504,ALTRE,26.0,8,outer
505,ITALIANE,111.0,8,inner
505,STRANIERE,66.0,8,inner
505,MAROCCO,12.0,8,outer
505,ROMANIA,9.0,8,outer
505,REPUBBLICA POPOLARE CINESE,9.0,8,outer
505,ALTRE,36.0,8,outer
506,ITALIANE,329.0,8,inner
506,STRANIERE,149.0,8,inner
506,ROMANIA,39.0,8,outer
506,MOLDOVA,23.0,8,outer
506,REPUBBLICA POPOLARE CINESE,16.0,8,outer
506,ALTRE,71.0,8,outer
507,ITALIANE,246.0,8,inner
507,STRANIERE,94.0,8,inner
507,ROMANIA,17.0,8,outer
507,GHANA,9.0,8,outer
507,MOLDOVA,9.0,8,outer
507,ALTRE,59.0,8,outer
508,ITALIANE,203.0,8,inner
508,STRANIERE,118.0,8,inner
508,INDIA,18.0,8,outer
508,ROMANIA,18.0,8,outer
508,NIGERIA,14.0,8,outer
508,ALTRE,68.0,8,outer
509,ITALIANE,213.0,8,inner
509,STRANIERE,154.0,8,inner
509,ROMANIA,31.0,8,outer
509,MAROCCO,22.0,8,outer
509,INDIA,21.0,8,outer
509,ALTRE,80.0,8,outer
901,ITALIANE,145.0,8,inner
901,STRANIERE,124.0,8,inner
901,ROMANIA,23.0,8,outer
901,NIGERIA,17.0,8,outer
901,MOLDOVA,15.0,8,outer
901,ALTRE,69.0,8,outer
912,ITALIANE,373.0,8,inner
912,STRANIERE,232.0,8,inner
912,ROMANIA,50.0,8,outer
912,SRI LANKA,27.0,8,outer
912,NIGERIA,24.0,8,outer
912,ALTRE,131.0,8,outer
101,ALTRE,,9,outer
102,ALTRE,,9,outer
103,ALTRE,,9,outer
104,ALTRE,,9,outer
105,ALTRE,,9,outer
106,ALTRE,,9,outer
107,ALTRE,,9,outer
108,ALTRE,,9,outer
109,ALTRE,,9,outer
110,ALTRE,,9,outer
112,ALTRE,,9,outer
113,ALTRE,,9,outer
114,ALTRE,,9,outer
115,ALTRE,,9,outer
116,ALTRE,,9,outer
117,ALTRE,,9,outer
118,ALTRE,,9,outer
119,ALTRE,,9,outer
120,ALTRE,,9,outer
121,ALTRE,,9,outer
122,ALTRE,,9,outer
501,ITALIANE,134.0,9,inner
501,STRANIERE,22.0,9,inner
501,ROMANIA,4.0,9,outer
501,UCRAINA,3.0,9,outer
501,MAROCCO,3.0,9,outer
501,ALTRE,12.0,9,outer
502,ITALIANE,522.0,9,inner
502,STRANIERE,271.0,9,inner
502,ROMANIA,47.0,9,outer
502,MAROCCO,23.0,9,outer
502,INDIA,23.0,9,outer
502,ALTRE,178.0,9,outer
503,ITALIANE,416.0,9,inner
503,STRANIERE,228.0,9,inner
503,ROMANIA,36.0,9,outer
503,MOLDOVA,35.0,9,outer
503,BANGLADESH,21.0,9,outer
503,ALTRE,136.0,9,outer
504,ITALIANE,43.0,9,inner
504,STRANIERE,31.0,9,inner
504,ALBANIA,6.0,9,outer
504,ROMANIA,4.0,9,outer
504,BANGLADESH,3.0,9,outer
504,ALTRE,18.0,9,outer
505,ITALIANE,97.0,9,inner
505,STRANIERE,49.0,9,inner
505,MAROCCO,11.0,9,outer
505,MOLDOVA,9.0,9,outer
505,REPUBBLICA POPOLARE CINESE,6.0,9,outer
505,ALTRE,23.0,9,outer
506,ITALIANE,352.0,9,inner
506,STRANIERE,179.0,9,inner
506,ROMANIA,46.0,9,outer
506,REPUBBLICA POPOLARE CINESE,17.0,9,outer
506,ALBANIA,17.0,9,outer
506,ALTRE,99.0,9,outer
507,ITALIANE,243.0,9,inner
507,STRANIERE,94.0,9,inner
507,ROMANIA,17.0,9,outer
507,ALBANIA,9.0,9,outer
507,MAROCCO,7.0,9,outer
507,ALTRE,61.0,9,outer
508,ITALIANE,257.0,9,inner
508,STRANIERE,151.0,9,inner
508,INDIA,23.0,9,outer
508,ROMANIA,17.0,9,outer
508,ALBANIA,11.0,9,outer
508,ALTRE,100.0,9,outer
509,ITALIANE,237.0,9,inner
509,STRANIERE,168.0,9,inner
509,ROMANIA,34.0,9,outer
509,MAROCCO,28.0,9,outer
509,INDIA,22.0,9,outer
509,ALTRE,84.0,9,outer
901,ITALIANE,148.0,9,inner
901,STRANIERE,109.0,9,inner
901,NIGERIA,26.0,9,outer
901,ROMANIA,16.0,9,outer
901,MOLDOVA,11.0,9,outer
901,ALTRE,56.0,9,outer
912,ITALIANE,331.0,9,inner
912,STRANIERE,185.0,9,inner
912,ROMANIA,42.0,9,outer
912,SRI LANKA,19.0,9,outer
912,MAROCCO,13.0,9,outer
912,ALTRE,111.0,9,outer
