nome_azienda,categoria,valori,anno,nome
101,Fino a 14 giorni,52,2015,BELLUNO
101,Da 15 a 21 giorni,31,2015,BELLUNO
101,Da 22 a 28 giorni,13,2015,BELLUNO
101,29 giorni e piu',0,2015,BELLUNO
102,Fino a 14 giorni,52,2015,FELTRE
102,Da 15 a 21 giorni,40,2015,FELTRE
102,Da 22 a 28 giorni,12,2015,FELTRE
102,29 giorni e piu',16,2015,FELTRE
103,Da 15 a 21 giorni,44,2015,BASSANO DEL GRAPPA
103,Fino a 14 giorni,76,2015,BASSANO DEL GRAPPA
103,Da 22 a 28 giorni,6,2015,BASSANO DEL GRAPPA
103,29 giorni e piu',2,2015,BASSANO DEL GRAPPA
104,Fino a 14 giorni,97,2015,THIENE
104,Da 15 a 21 giorni,58,2015,THIENE
104,Da 22 a 28 giorni,22,2015,THIENE
104,29 giorni e piu',6,2015,THIENE
105,Fino a 14 giorni,80,2015,ARZIGNANO
105,Da 15 a 21 giorni,47,2015,ARZIGNANO
105,Da 22 a 28 giorni,22,2015,ARZIGNANO
105,29 giorni e piu',3,2015,ARZIGNANO
106,Fino a 14 giorni,114,2015,VICENZA
106,Da 15 a 21 giorni,77,2015,VICENZA
106,Da 22 a 28 giorni,57,2015,VICENZA
106,29 giorni e piu',29,2015,VICENZA
107,Da 15 a 21 giorni,37,2015,PIEVE DI SOLIGO
107,Fino a 14 giorni,234,2015,PIEVE DI SOLIGO
107,Da 22 a 28 giorni,12,2015,PIEVE DI SOLIGO
107,29 giorni e piu',31,2015,PIEVE DI SOLIGO
108,Fino a 14 giorni,192,2015,ASOLO
108,Da 15 a 21 giorni,61,2015,ASOLO
108,Da 22 a 28 giorni,36,2015,ASOLO
108,29 giorni e piu',10,2015,ASOLO
109,Da 15 a 21 giorni,97,2015,TREVISO
109,Fino a 14 giorni,151,2015,TREVISO
109,Da 22 a 28 giorni,70,2015,TREVISO
109,29 giorni e piu',40,2015,TREVISO
110,Da 15 a 21 giorni,57,2015,S. DONA' DI PIAVE
110,Fino a 14 giorni,53,2015,S. DONA' DI PIAVE
110,Da 22 a 28 giorni,29,2015,S. DONA' DI PIAVE
110,29 giorni e piu',5,2015,S. DONA' DI PIAVE
112,Da 15 a 21 giorni,202,2015,VENEZIANA
112,Fino a 14 giorni,164,2015,VENEZIANA
112,Da 22 a 28 giorni,97,2015,VENEZIANA
112,29 giorni e piu',33,2015,VENEZIANA
113,Fino a 14 giorni,156,2015,MIRANO
113,Da 15 a 21 giorni,109,2015,MIRANO
113,Da 22 a 28 giorni,47,2015,MIRANO
113,29 giorni e piu',30,2015,MIRANO
114,Da 15 a 21 giorni,19,2015,CHIOGGIA
114,Fino a 14 giorni,20,2015,CHIOGGIA
114,Da 22 a 28 giorni,11,2015,CHIOGGIA
114,29 giorni e piu',9,2015,CHIOGGIA
115,Da 15 a 21 giorni,35,2015,CITTADELLA
115,Fino a 14 giorni,117,2015,CITTADELLA
115,Da 22 a 28 giorni,17,2015,CITTADELLA
115,29 giorni e piu',9,2015,CITTADELLA
116,Da 15 a 21 giorni,50,2015,PADOVA
116,Fino a 14 giorni,47,2015,PADOVA
116,Da 22 a 28 giorni,43,2015,PADOVA
116,29 giorni e piu',29,2015,PADOVA
117,Da 15 a 21 giorni,34,2015,ESTE
117,Fino a 14 giorni,40,2015,ESTE
117,Da 22 a 28 giorni,35,2015,ESTE
117,29 giorni e piu',25,2015,ESTE
118,Fino a 14 giorni,119,2015,ROVIGO
118,Da 15 a 21 giorni,30,2015,ROVIGO
118,Da 22 a 28 giorni,24,2015,ROVIGO
118,29 giorni e piu',12,2015,ROVIGO
119,Da 15 a 21 giorni,13,2015,ADRIA
119,Fino a 14 giorni,13,2015,ADRIA
119,Da 22 a 28 giorni,5,2015,ADRIA
119,29 giorni e piu',1,2015,ADRIA
120,Fino a 14 giorni,56,2015,VERONA
120,Da 15 a 21 giorni,56,2015,VERONA
120,Da 22 a 28 giorni,25,2015,VERONA
120,29 giorni e piu',4,2015,VERONA
121,Fino a 14 giorni,102,2015,LEGNAGO
121,Da 15 a 21 giorni,2,2015,LEGNAGO
121,Da 22 a 28 giorni,0,2015,LEGNAGO
121,29 giorni e piu',0,2015,LEGNAGO
122,Fino a 14 giorni,26,2015,BUSSOLENGO
122,Da 15 a 21 giorni,14,2015,BUSSOLENGO
122,Da 22 a 28 giorni,7,2015,BUSSOLENGO
122,29 giorni e piu',5,2015,BUSSOLENGO
901,Fino a 14 giorni,216,2015,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 15 a 21 giorni,16,2015,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 22 a 28 giorni,31,2015,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,29 giorni e piu',86,2015,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
912,Da 15 a 21 giorni,195,2015,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Fino a 14 giorni,342,2015,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 22 a 28 giorni,146,2015,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,29 giorni e piu',48,2015,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
101,Da 15 a 21 giorni,22,2016,BELLUNO
101,Fino a 14 giorni,46,2016,BELLUNO
101,Da 22 a 28 giorni,8,2016,BELLUNO
101,29 giorni e piu',2,2016,BELLUNO
102,Fino a 14 giorni,64,2016,FELTRE
102,Da 15 a 21 giorni,27,2016,FELTRE
102,Da 22 a 28 giorni,22,2016,FELTRE
102,29 giorni e piu',8,2016,FELTRE
103,Da 15 a 21 giorni,34,2016,BASSANO DEL GRAPPA
103,Fino a 14 giorni,53,2016,BASSANO DEL GRAPPA
103,Da 22 a 28 giorni,13,2016,BASSANO DEL GRAPPA
103,29 giorni e piu',5,2016,BASSANO DEL GRAPPA
104,Fino a 14 giorni,110,2016,THIENE
104,Da 15 a 21 giorni,36,2016,THIENE
104,Da 22 a 28 giorni,37,2016,THIENE
104,29 giorni e piu',17,2016,THIENE
105,Fino a 14 giorni,70,2016,ARZIGNANO
105,Da 15 a 21 giorni,60,2016,ARZIGNANO
105,Da 22 a 28 giorni,23,2016,ARZIGNANO
105,29 giorni e piu',10,2016,ARZIGNANO
106,Da 15 a 21 giorni,97,2016,VICENZA
106,Fino a 14 giorni,149,2016,VICENZA
106,Da 22 a 28 giorni,40,2016,VICENZA
106,29 giorni e piu',11,2016,VICENZA
107,Da 15 a 21 giorni,32,2016,PIEVE DI SOLIGO
107,Fino a 14 giorni,231,2016,PIEVE DI SOLIGO
107,Da 22 a 28 giorni,3,2016,PIEVE DI SOLIGO
107,29 giorni e piu',3,2016,PIEVE DI SOLIGO
108,Fino a 14 giorni,138,2016,ASOLO
108,Da 15 a 21 giorni,51,2016,ASOLO
108,Da 22 a 28 giorni,39,2016,ASOLO
108,29 giorni e piu',17,2016,ASOLO
109,Fino a 14 giorni,179,2016,TREVISO
109,Da 15 a 21 giorni,101,2016,TREVISO
109,Da 22 a 28 giorni,91,2016,TREVISO
109,29 giorni e piu',36,2016,TREVISO
110,Da 15 a 21 giorni,34,2016,S. DONA' DI PIAVE
110,Fino a 14 giorni,64,2016,S. DONA' DI PIAVE
110,Da 22 a 28 giorni,22,2016,S. DONA' DI PIAVE
110,29 giorni e piu',14,2016,S. DONA' DI PIAVE
112,Da 15 a 21 giorni,180,2016,VENEZIANA
112,Fino a 14 giorni,194,2016,VENEZIANA
112,Da 22 a 28 giorni,64,2016,VENEZIANA
112,29 giorni e piu',24,2016,VENEZIANA
113,Da 15 a 21 giorni,122,2016,MIRANO
113,Fino a 14 giorni,172,2016,MIRANO
113,Da 22 a 28 giorni,56,2016,MIRANO
113,29 giorni e piu',15,2016,MIRANO
114,Fino a 14 giorni,40,2016,CHIOGGIA
114,Da 15 a 21 giorni,30,2016,CHIOGGIA
114,Da 22 a 28 giorni,11,2016,CHIOGGIA
114,29 giorni e piu',2,2016,CHIOGGIA
115,Da 15 a 21 giorni,41,2016,CITTADELLA
115,Fino a 14 giorni,139,2016,CITTADELLA
115,Da 22 a 28 giorni,22,2016,CITTADELLA
115,29 giorni e piu',8,2016,CITTADELLA
116,Da 15 a 21 giorni,50,2016,PADOVA
116,Fino a 14 giorni,54,2016,PADOVA
116,Da 22 a 28 giorni,50,2016,PADOVA
116,29 giorni e piu',27,2016,PADOVA
117,Da 15 a 21 giorni,51,2016,ESTE
117,Fino a 14 giorni,47,2016,ESTE
117,Da 22 a 28 giorni,34,2016,ESTE
117,29 giorni e piu',4,2016,ESTE
118,Fino a 14 giorni,99,2016,ROVIGO
118,Da 15 a 21 giorni,30,2016,ROVIGO
118,Da 22 a 28 giorni,16,2016,ROVIGO
118,29 giorni e piu',4,2016,ROVIGO
119,Da 15 a 21 giorni,12,2016,ADRIA
119,Fino a 14 giorni,26,2016,ADRIA
119,Da 22 a 28 giorni,7,2016,ADRIA
119,29 giorni e piu',0,2016,ADRIA
120,Fino a 14 giorni,37,2016,VERONA
120,Da 15 a 21 giorni,53,2016,VERONA
120,Da 22 a 28 giorni,27,2016,VERONA
120,29 giorni e piu',7,2016,VERONA
121,Fino a 14 giorni,99,2016,LEGNAGO
121,Da 15 a 21 giorni,2,2016,LEGNAGO
121,Da 22 a 28 giorni,0,2016,LEGNAGO
121,29 giorni e piu',1,2016,LEGNAGO
122,Da 15 a 21 giorni,32,2016,BUSSOLENGO
122,Fino a 14 giorni,57,2016,BUSSOLENGO
122,Da 22 a 28 giorni,17,2016,BUSSOLENGO
122,29 giorni e piu',5,2016,BUSSOLENGO
901,Fino a 14 giorni,224,2016,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 15 a 21 giorni,16,2016,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 22 a 28 giorni,21,2016,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,29 giorni e piu',62,2016,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
912,Fino a 14 giorni,384,2016,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 15 a 21 giorni,184,2016,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 22 a 28 giorni,77,2016,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,29 giorni e piu',84,2016,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
501,Fino a 14 giorni,136,2017,AZIENDA ULSS N. 1 DOLOMITI
501,Da 15 a 21 giorni,45,2017,AZIENDA ULSS N. 1 DOLOMITI
501,Da 22 a 28 giorni,14,2017,AZIENDA ULSS N. 1 DOLOMITI
501,29 giorni e piu',2,2017,AZIENDA ULSS N. 1 DOLOMITI
502,Da 15 a 21 giorni,152,2017,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Fino a 14 giorni,483,2017,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 22 a 28 giorni,153,2017,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,29 giorni e piu',45,2017,AZIENDA ULSS N. 2 MARCA TREVIGIANA
503,Fino a 14 giorni,372,2017,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 15 a 21 giorni,250,2017,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 22 a 28 giorni,126,2017,AZIENDA ULSS N. 3 SERENISSIMA
503,29 giorni e piu',47,2017,AZIENDA ULSS N. 3 SERENISSIMA
504,Fino a 14 giorni,41,2017,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 15 a 21 giorni,48,2017,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 22 a 28 giorni,23,2017,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,29 giorni e piu',11,2017,AZIENDA ULSS N. 4 VENETO ORIENTALE
505,Fino a 14 giorni,139,2017,AZIENDA ULSS N. 5 POLESANA
505,Da 15 a 21 giorni,45,2017,AZIENDA ULSS N. 5 POLESANA
505,Da 22 a 28 giorni,23,2017,AZIENDA ULSS N. 5 POLESANA
505,29 giorni e piu',13,2017,AZIENDA ULSS N. 5 POLESANA
506,Fino a 14 giorni,292,2017,AZIENDA ULSS N. 6 EUGANEA
506,Da 15 a 21 giorni,133,2017,AZIENDA ULSS N. 6 EUGANEA
506,Da 22 a 28 giorni,74,2017,AZIENDA ULSS N. 6 EUGANEA
506,29 giorni e piu',25,2017,AZIENDA ULSS N. 6 EUGANEA
507,Da 15 a 21 giorni,95,2017,AZIENDA ULSS N. 7 PEDEMONTANA
507,Fino a 14 giorni,149,2017,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 22 a 28 giorni,45,2017,AZIENDA ULSS N. 7 PEDEMONTANA
507,29 giorni e piu',23,2017,AZIENDA ULSS N. 7 PEDEMONTANA
508,Fino a 14 giorni,231,2017,AZIENDA ULSS N. 8 BERICA
508,Da 15 a 21 giorni,131,2017,AZIENDA ULSS N. 8 BERICA
508,Da 22 a 28 giorni,36,2017,AZIENDA ULSS N. 8 BERICA
508,29 giorni e piu',9,2017,AZIENDA ULSS N. 8 BERICA
509,Da 15 a 21 giorni,109,2017,AZIENDA ULSS N. 9 SCALIGERA
509,Fino a 14 giorni,222,2017,AZIENDA ULSS N. 9 SCALIGERA
509,Da 22 a 28 giorni,57,2017,AZIENDA ULSS N. 9 SCALIGERA
509,29 giorni e piu',22,2017,AZIENDA ULSS N. 9 SCALIGERA
901,Da 15 a 21 giorni,11,2017,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Fino a 14 giorni,292,2017,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 22 a 28 giorni,10,2017,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,29 giorni e piu',11,2017,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
912,Fino a 14 giorni,242,2017,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 15 a 21 giorni,187,2017,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 22 a 28 giorni,118,2017,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,29 giorni e piu',60,2017,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
501,Da 15 a 21 giorni,53,2018,AZIENDA ULSS N. 1 DOLOMITI
501,Fino a 14 giorni,123,2018,AZIENDA ULSS N. 1 DOLOMITI
501,Da 22 a 28 giorni,22,2018,AZIENDA ULSS N. 1 DOLOMITI
501,29 giorni e piu',5,2018,AZIENDA ULSS N. 1 DOLOMITI
502,Da 15 a 21 giorni,183,2018,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Fino a 14 giorni,454,2018,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 22 a 28 giorni,126,2018,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,29 giorni e piu',57,2018,AZIENDA ULSS N. 2 MARCA TREVIGIANA
503,Fino a 14 giorni,343,2018,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 15 a 21 giorni,305,2018,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 22 a 28 giorni,131,2018,AZIENDA ULSS N. 3 SERENISSIMA
503,29 giorni e piu',39,2018,AZIENDA ULSS N. 3 SERENISSIMA
504,Fino a 14 giorni,47,2018,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 15 a 21 giorni,34,2018,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 22 a 28 giorni,20,2018,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,29 giorni e piu',7,2018,AZIENDA ULSS N. 4 VENETO ORIENTALE
505,Fino a 14 giorni,168,2018,AZIENDA ULSS N. 5 POLESANA
505,Da 15 a 21 giorni,40,2018,AZIENDA ULSS N. 5 POLESANA
505,Da 22 a 28 giorni,28,2018,AZIENDA ULSS N. 5 POLESANA
505,29 giorni e piu',12,2018,AZIENDA ULSS N. 5 POLESANA
506,Fino a 14 giorni,335,2018,AZIENDA ULSS N. 6 EUGANEA
506,Da 15 a 21 giorni,143,2018,AZIENDA ULSS N. 6 EUGANEA
506,Da 22 a 28 giorni,52,2018,AZIENDA ULSS N. 6 EUGANEA
506,29 giorni e piu',22,2018,AZIENDA ULSS N. 6 EUGANEA
507,Da 15 a 21 giorni,80,2018,AZIENDA ULSS N. 7 PEDEMONTANA
507,Fino a 14 giorni,122,2018,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 22 a 28 giorni,26,2018,AZIENDA ULSS N. 7 PEDEMONTANA
507,29 giorni e piu',5,2018,AZIENDA ULSS N. 7 PEDEMONTANA
508,Da 15 a 21 giorni,131,2018,AZIENDA ULSS N. 8 BERICA
508,Fino a 14 giorni,229,2018,AZIENDA ULSS N. 8 BERICA
508,Da 22 a 28 giorni,45,2018,AZIENDA ULSS N. 8 BERICA
508,29 giorni e piu',12,2018,AZIENDA ULSS N. 8 BERICA
509,Fino a 14 giorni,222,2018,AZIENDA ULSS N. 9 SCALIGERA
509,Da 15 a 21 giorni,112,2018,AZIENDA ULSS N. 9 SCALIGERA
509,Da 22 a 28 giorni,53,2018,AZIENDA ULSS N. 9 SCALIGERA
509,29 giorni e piu',18,2018,AZIENDA ULSS N. 9 SCALIGERA
901,Fino a 14 giorni,138,2018,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 15 a 21 giorni,38,2018,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 22 a 28 giorni,40,2018,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,29 giorni e piu',48,2018,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
912,Da 15 a 21 giorni,147,2018,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Fino a 14 giorni,221,2018,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 22 a 28 giorni,127,2018,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,29 giorni e piu',56,2018,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
501,Da 15 a 21 giorni,48,2019,AZIENDA ULSS N. 1 DOLOMITI
501,Fino a 14 giorni,105,2019,AZIENDA ULSS N. 1 DOLOMITI
501,Da 22 a 28 giorni,19,2019,AZIENDA ULSS N. 1 DOLOMITI
