nome_azienda,categoria,valori,anno,nome
501,29 giorni e piu',5,2019,AZIENDA ULSS N. 1 DOLOMITI
502,Da 15 a 21 giorni,165,2019,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Fino a 14 giorni,440,2019,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 22 a 28 giorni,111,2019,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,29 giorni e piu',31,2019,AZIENDA ULSS N. 2 MARCA TREVIGIANA
503,Da 15 a 21 giorni,233,2019,AZIENDA ULSS N. 3 SERENISSIMA
503,Fino a 14 giorni,361,2019,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 22 a 28 giorni,114,2019,AZIENDA ULSS N. 3 SERENISSIMA
503,29 giorni e piu',28,2019,AZIENDA ULSS N. 3 SERENISSIMA
504,Fino a 14 giorni,52,2019,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 15 a 21 giorni,52,2019,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 22 a 28 giorni,15,2019,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,29 giorni e piu',2,2019,AZIENDA ULSS N. 4 VENETO ORIENTALE
505,Fino a 14 giorni,109,2019,AZIENDA ULSS N. 5 POLESANA
505,Da 15 a 21 giorni,33,2019,AZIENDA ULSS N. 5 POLESANA
505,Da 22 a 28 giorni,31,2019,AZIENDA ULSS N. 5 POLESANA
505,29 giorni e piu',13,2019,AZIENDA ULSS N. 5 POLESANA
506,Fino a 14 giorni,297,2019,AZIENDA ULSS N. 6 EUGANEA
506,Da 15 a 21 giorni,135,2019,AZIENDA ULSS N. 6 EUGANEA
506,Da 22 a 28 giorni,42,2019,AZIENDA ULSS N. 6 EUGANEA
506,29 giorni e piu',18,2019,AZIENDA ULSS N. 6 EUGANEA
507,Da 15 a 21 giorni,90,2019,AZIENDA ULSS N. 7 PEDEMONTANA
507,Fino a 14 giorni,134,2019,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 22 a 28 giorni,38,2019,AZIENDA ULSS N. 7 PEDEMONTANA
507,29 giorni e piu',8,2019,AZIENDA ULSS N. 7 PEDEMONTANA
508,Fino a 14 giorni,175,2019,AZIENDA ULSS N. 8 BERICA
508,Da 15 a 21 giorni,120,2019,AZIENDA ULSS N. 8 BERICA
508,Da 22 a 28 giorni,68,2019,AZIENDA ULSS N. 8 BERICA
508,29 giorni e piu',18,2019,AZIENDA ULSS N. 8 BERICA
509,Da 15 a 21 giorni,135,2019,AZIENDA ULSS N. 9 SCALIGERA
509,Fino a 14 giorni,193,2019,AZIENDA ULSS N. 9 SCALIGERA
509,Da 22 a 28 giorni,61,2019,AZIENDA ULSS N. 9 SCALIGERA
509,29 giorni e piu',28,2019,AZIENDA ULSS N. 9 SCALIGERA
901,Da 15 a 21 giorni,51,2019,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Fino a 14 giorni,94,2019,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 22 a 28 giorni,57,2019,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,29 giorni e piu',52,2019,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
912,Da 15 a 21 giorni,135,2019,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Fino a 14 giorni,267,2019,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 22 a 28 giorni,105,2019,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,29 giorni e piu',63,2019,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
501,Fino a 14 giorni,123,2020,AZIENDA ULSS N. 1 DOLOMITI
501,Da 15 a 21 giorni,44,2020,AZIENDA ULSS N. 1 DOLOMITI
501,Da 22 a 28 giorni,4,2020,AZIENDA ULSS N. 1 DOLOMITI
501,29 giorni e piu',0,2020,AZIENDA ULSS N. 1 DOLOMITI
502,Fino a 14 giorni,472,2020,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 15 a 21 giorni,152,2020,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 22 a 28 giorni,84,2020,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,29 giorni e piu',38,2020,AZIENDA ULSS N. 2 MARCA TREVIGIANA
503,Fino a 14 giorni,367,2020,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 15 a 21 giorni,193,2020,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 22 a 28 giorni,90,2020,AZIENDA ULSS N. 3 SERENISSIMA
503,29 giorni e piu',27,2020,AZIENDA ULSS N. 3 SERENISSIMA
504,Da 15 a 21 giorni,41,2020,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Fino a 14 giorni,52,2020,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 22 a 28 giorni,9,2020,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,29 giorni e piu',2,2020,AZIENDA ULSS N. 4 VENETO ORIENTALE
505,Da 15 a 21 giorni,32,2020,AZIENDA ULSS N. 5 POLESANA
505,Fino a 14 giorni,124,2020,AZIENDA ULSS N. 5 POLESANA
505,Da 22 a 28 giorni,13,2020,AZIENDA ULSS N. 5 POLESANA
505,29 giorni e piu',12,2020,AZIENDA ULSS N. 5 POLESANA
506,Da 15 a 21 giorni,96,2020,AZIENDA ULSS N. 6 EUGANEA
506,Fino a 14 giorni,290,2020,AZIENDA ULSS N. 6 EUGANEA
506,Da 22 a 28 giorni,42,2020,AZIENDA ULSS N. 6 EUGANEA
506,29 giorni e piu',18,2020,AZIENDA ULSS N. 6 EUGANEA
507,Fino a 14 giorni,140,2020,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 15 a 21 giorni,72,2020,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 22 a 28 giorni,47,2020,AZIENDA ULSS N. 7 PEDEMONTANA
507,29 giorni e piu',16,2020,AZIENDA ULSS N. 7 PEDEMONTANA
508,Fino a 14 giorni,136,2020,AZIENDA ULSS N. 8 BERICA
508,Da 15 a 21 giorni,139,2020,AZIENDA ULSS N. 8 BERICA
508,Da 22 a 28 giorni,72,2020,AZIENDA ULSS N. 8 BERICA
508,29 giorni e piu',29,2020,AZIENDA ULSS N. 8 BERICA
509,Da 15 a 21 giorni,98,2020,AZIENDA ULSS N. 9 SCALIGERA
509,Fino a 14 giorni,124,2020,AZIENDA ULSS N. 9 SCALIGERA
509,Da 22 a 28 giorni,59,2020,AZIENDA ULSS N. 9 SCALIGERA
509,29 giorni e piu',21,2020,AZIENDA ULSS N. 9 SCALIGERA
901,Da 15 a 21 giorni,70,2020,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Fino a 14 giorni,166,2020,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 22 a 28 giorni,45,2020,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,29 giorni e piu',43,2020,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
912,Da 15 a 21 giorni,109,2020,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Fino a 14 giorni,250,2020,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 22 a 28 giorni,81,2020,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,29 giorni e piu',87,2020,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
501,Fino a 14 giorni,118,2021,AZIENDA ULSS N. 1 DOLOMITI
501,Da 15 a 21 giorni,17,2021,AZIENDA ULSS N. 1 DOLOMITI
501,Da 22 a 28 giorni,9,2021,AZIENDA ULSS N. 1 DOLOMITI
501,29 giorni e piu',1,2021,AZIENDA ULSS N. 1 DOLOMITI
502,Da 15 a 21 giorni,139,2021,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Fino a 14 giorni,563,2021,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 22 a 28 giorni,46,2021,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,29 giorni e piu',22,2021,AZIENDA ULSS N. 2 MARCA TREVIGIANA
503,Da 15 a 21 giorni,147,2021,AZIENDA ULSS N. 3 SERENISSIMA
503,Fino a 14 giorni,374,2021,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 22 a 28 giorni,55,2021,AZIENDA ULSS N. 3 SERENISSIMA
503,29 giorni e piu',41,2021,AZIENDA ULSS N. 3 SERENISSIMA
504,Da 15 a 21 giorni,35,2021,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Fino a 14 giorni,47,2021,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 22 a 28 giorni,15,2021,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,29 giorni e piu',4,2021,AZIENDA ULSS N. 4 VENETO ORIENTALE
505,Fino a 14 giorni,132,2021,AZIENDA ULSS N. 5 POLESANA
505,Da 15 a 21 giorni,28,2021,AZIENDA ULSS N. 5 POLESANA
505,Da 22 a 28 giorni,21,2021,AZIENDA ULSS N. 5 POLESANA
505,29 giorni e piu',7,2021,AZIENDA ULSS N. 5 POLESANA
506,Da 15 a 21 giorni,155,2021,AZIENDA ULSS N. 6 EUGANEA
506,Fino a 14 giorni,248,2021,AZIENDA ULSS N. 6 EUGANEA
506,Da 22 a 28 giorni,38,2021,AZIENDA ULSS N. 6 EUGANEA
506,29 giorni e piu',10,2021,AZIENDA ULSS N. 6 EUGANEA
507,Fino a 14 giorni,174,2021,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 15 a 21 giorni,96,2021,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 22 a 28 giorni,29,2021,AZIENDA ULSS N. 7 PEDEMONTANA
507,29 giorni e piu',16,2021,AZIENDA ULSS N. 7 PEDEMONTANA
508,Da 15 a 21 giorni,103,2021,AZIENDA ULSS N. 8 BERICA
508,Fino a 14 giorni,173,2021,AZIENDA ULSS N. 8 BERICA
508,Da 22 a 28 giorni,38,2021,AZIENDA ULSS N. 8 BERICA
508,29 giorni e piu',13,2021,AZIENDA ULSS N. 8 BERICA
509,Fino a 14 giorni,154,2021,AZIENDA ULSS N. 9 SCALIGERA
509,Da 15 a 21 giorni,87,2021,AZIENDA ULSS N. 9 SCALIGERA
509,Da 22 a 28 giorni,45,2021,AZIENDA ULSS N. 9 SCALIGERA
509,29 giorni e piu',20,2021,AZIENDA ULSS N. 9 SCALIGERA
901,Fino a 14 giorni,138,2021,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 15 a 21 giorni,57,2021,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 22 a 28 giorni,58,2021,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,29 giorni e piu',57,2021,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
912,Da 15 a 21 giorni,129,2021,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Fino a 14 giorni,287,2021,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 22 a 28 giorni,82,2021,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,29 giorni e piu',58,2021,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
501,Da 15 a 21 giorni,26,2022,AZIENDA ULSS N. 1 DOLOMITI
501,Fino a 14 giorni,107,2022,AZIENDA ULSS N. 1 DOLOMITI
501,Da 22 a 28 giorni,4,2022,AZIENDA ULSS N. 1 DOLOMITI
501,29 giorni e piu',2,2022,AZIENDA ULSS N. 1 DOLOMITI
502,Fino a 14 giorni,547,2022,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 15 a 21 giorni,174,2022,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 22 a 28 giorni,60,2022,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,29 giorni e piu',23,2022,AZIENDA ULSS N. 2 MARCA TREVIGIANA
503,Da 15 a 21 giorni,149,2022,AZIENDA ULSS N. 3 SERENISSIMA
503,Fino a 14 giorni,374,2022,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 22 a 28 giorni,77,2022,AZIENDA ULSS N. 3 SERENISSIMA
503,29 giorni e piu',60,2022,AZIENDA ULSS N. 3 SERENISSIMA
504,Da 15 a 21 giorni,37,2022,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Fino a 14 giorni,46,2022,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 22 a 28 giorni,19,2022,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,29 giorni e piu',10,2022,AZIENDA ULSS N. 4 VENETO ORIENTALE
505,Da 15 a 21 giorni,30,2022,AZIENDA ULSS N. 5 POLESANA
505,Fino a 14 giorni,136,2022,AZIENDA ULSS N. 5 POLESANA
505,Da 22 a 28 giorni,7,2022,AZIENDA ULSS N. 5 POLESANA
505,29 giorni e piu',4,2022,AZIENDA ULSS N. 5 POLESANA
506,Fino a 14 giorni,280,2022,AZIENDA ULSS N. 6 EUGANEA
506,Da 15 a 21 giorni,140,2022,AZIENDA ULSS N. 6 EUGANEA
506,Da 22 a 28 giorni,37,2022,AZIENDA ULSS N. 6 EUGANEA
506,29 giorni e piu',21,2022,AZIENDA ULSS N. 6 EUGANEA
507,Fino a 14 giorni,173,2022,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 15 a 21 giorni,106,2022,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 22 a 28 giorni,38,2022,AZIENDA ULSS N. 7 PEDEMONTANA
507,29 giorni e piu',23,2022,AZIENDA ULSS N. 7 PEDEMONTANA
508,Da 15 a 21 giorni,92,2022,AZIENDA ULSS N. 8 BERICA
508,Fino a 14 giorni,133,2022,AZIENDA ULSS N. 8 BERICA
508,Da 22 a 28 giorni,62,2022,AZIENDA ULSS N. 8 BERICA
508,29 giorni e piu',34,2022,AZIENDA ULSS N. 8 BERICA
509,Fino a 14 giorni,186,2022,AZIENDA ULSS N. 9 SCALIGERA
509,Da 15 a 21 giorni,105,2022,AZIENDA ULSS N. 9 SCALIGERA
509,Da 22 a 28 giorni,43,2022,AZIENDA ULSS N. 9 SCALIGERA
509,29 giorni e piu',33,2022,AZIENDA ULSS N. 9 SCALIGERA
901,Da 15 a 21 giorni,36,2022,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Fino a 14 giorni,113,2022,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 22 a 28 giorni,59,2022,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,29 giorni e piu',61,2022,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
912,Fino a 14 giorni,250,2022,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 15 a 21 giorni,178,2022,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 22 a 28 giorni,92,2022,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,29 giorni e piu',87,2022,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
501,Da 15 a 21 giorni,26,2023,AZIENDA ULSS N. 1 DOLOMITI
501,Fino a 14 giorni,124,2023,AZIENDA ULSS N. 1 DOLOMITI
501,Da 22 a 28 giorni,1,2023,AZIENDA ULSS N. 1 DOLOMITI
501,29 giorni e piu',5,2023,AZIENDA ULSS N. 1 DOLOMITI
502,Fino a 14 giorni,556,2023,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 15 a 21 giorni,171,2023,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,Da 22 a 28 giorni,47,2023,AZIENDA ULSS N. 2 MARCA TREVIGIANA
502,29 giorni e piu',19,2023,AZIENDA ULSS N. 2 MARCA TREVIGIANA
503,Da 15 a 21 giorni,123,2023,AZIENDA ULSS N. 3 SERENISSIMA
503,Fino a 14 giorni,439,2023,AZIENDA ULSS N. 3 SERENISSIMA
503,Da 22 a 28 giorni,52,2023,AZIENDA ULSS N. 3 SERENISSIMA
503,29 giorni e piu',30,2023,AZIENDA ULSS N. 3 SERENISSIMA
504,Fino a 14 giorni,26,2023,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 15 a 21 giorni,27,2023,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,Da 22 a 28 giorni,10,2023,AZIENDA ULSS N. 4 VENETO ORIENTALE
504,29 giorni e piu',11,2023,AZIENDA ULSS N. 4 VENETO ORIENTALE
505,Da 15 a 21 giorni,17,2023,AZIENDA ULSS N. 5 POLESANA
505,Fino a 14 giorni,126,2023,AZIENDA ULSS N. 5 POLESANA
505,Da 22 a 28 giorni,2,2023,AZIENDA ULSS N. 5 POLESANA
505,29 giorni e piu',1,2023,AZIENDA ULSS N. 5 POLESANA
506,Da 15 a 21 giorni,176,2023,AZIENDA ULSS N. 6 EUGANEA
506,Fino a 14 giorni,311,2023,AZIENDA ULSS N. 6 EUGANEA
506,Da 22 a 28 giorni,36,2023,AZIENDA ULSS N. 6 EUGANEA
506,29 giorni e piu',8,2023,AZIENDA ULSS N. 6 EUGANEA
507,Da 15 a 21 giorni,93,2023,AZIENDA ULSS N. 7 PEDEMONTANA
507,Fino a 14 giorni,182,2023,AZIENDA ULSS N. 7 PEDEMONTANA
507,Da 22 a 28 giorni,46,2023,AZIENDA ULSS N. 7 PEDEMONTANA
507,29 giorni e piu',16,2023,AZIENDA ULSS N. 7 PEDEMONTANA
508,Da 15 a 21 giorni,81,2023,AZIENDA ULSS N. 8 BERICA
508,Fino a 14 giorni,290,2023,AZIENDA ULSS N. 8 BERICA
508,Da 22 a 28 giorni,24,2023,AZIENDA ULSS N. 8 BERICA
508,29 giorni e piu',13,2023,AZIENDA ULSS N. 8 BERICA
509,Fino a 14 giorni,217,2023,AZIENDA ULSS N. 9 SCALIGERA
509,Da 15 a 21 giorni,134,2023,AZIENDA ULSS N. 9 SCALIGERA
509,Da 22 a 28 giorni,34,2023,AZIENDA ULSS N. 9 SCALIGERA
509,29 giorni e piu',20,2023,AZIENDA ULSS N. 9 SCALIGERA
901,Da 15 a 21 giorni,33,2023,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Fino a 14 giorni,137,2023,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,Da 22 a 28 giorni,33,2023,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
901,29 giorni e piu',54,2023,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA
912,Fino a 14 giorni,227,2023,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 15 a 21 giorni,156,2023,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,Da 22 a 28 giorni,91,2023,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
912,29 giorni e piu',42,2023,A.O. INTEGRATA CON UNIVERSITÀ - VERONA
